1,14.04199002,1.027334229,388.7333863,-1.042832131,-4.76E-23,0.000329609,-1.083201862,-9.83E-23,1.027334229,0.590221247,1.885847704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5.65E-05,0,1,0.000543324,0,1,0.00094943,0,1,0.001201663,0,1,0.001312849,0,388.6956,-2.689839567,1.19E-21,0.060470246,0.000148239,-1.51E-24,1.016698394,2.453446959,4.556333497,1,0.001229684,0,1,0.001440514,0,1,0.00160692,0,1,0.001731169,0,1,0.001772673,0,1,0.002640361,0,1,0.003019773,0,1,-0.08834941,0,1,0.005012081,0,1,0.00375714,0,0.288128107,0.161143313,1,4.556140611,0.999971949,-0.007279332,0,0.99997815,-0.008361162,0,1,-0.006368279,0,1,-0.003145426,0,1,-0.000371734,0
2,13.51251533,1.025889264,388.8609346,-0.972599934,-4.78E-24,0.149726997,-1.110338516,-1.26E-23,1.025889264,0.53349725,1.800291874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995095171,-0.001261477,0,0.993912972,-0.001512855,0,0.992969536,-0.00161132,0,0.992221099,-0.001621591,0,0.99150004,-0.001630355,0,389.0773706,-2.568045471,1.41E-21,0.07418163,-0.001276476,-6.40E-23,1.015857312,2.335349092,4.421798951,0.986076631,-0.0013972,0,0.986389636,-0.001631555,0,0.986849074,-0.001837333,0,0.987429096,-0.001976057,0,0.988224557,-0.002086026,0,0.97557307,-0.00212493,0,0.978088428,-0.001214451,0,0.991587713,0.20537346,0,0.985626325,0.000614084,0,0.990583545,0.002383533,0,0.309231034,0.20376965,1,4.421578166,0.998037626,0.003753092,0,0.997989216,0.004578694,0,0.99814774,0.004253462,0,0.997875541,0.003273064,0,0.997063431,0.002250076,0
3,12.98407664,1.024819331,388.9272838,-0.989472282,3.87E-22,0.210193266,-1.069047644,-2.30E-22,1.024819331,0.558381289,1.739134742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000721831,0,1,0.00107398,0,1,0.001317469,0,1,0.001493234,0,1,0.001634157,0,389.2344599,-2.487893595,1.43E-21,0.081154994,0.010290868,-6.87E-22,1.014918601,2.300244589,4.19269905,1,0.00270207,0,1,0.002665045,0,1,0.002597326,0,1,0.002492997,0,1,0.002343418,0,1,0.004779962,0,1,0.004929982,0,1,0.004997685,0,1,-0.004394708,0,1,0.003822224,0,0.430657873,0.413022,1,4.193616974,1,-0.001640141,0,1,-0.001093464,0,1,-0.000328795,0,1,0.000425994,0,1,0.00105656,0
4,13.16175083,1.025182735,388.8525867,-0.981477668,1.07E-21,0.134380975,-1.106844406,1.45E-21,1.025182735,0.542181273,1.78081335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997757576,-0.000194433,0,0.997347456,-0.00027299,0,0.997034713,-0.000324624,0,0.99679072,-0.000354886,0,0.996600829,-0.000371464,0,389.0329571,-2.568313026,-8.06E-21,0.070754635,-0.002016969,-2.04E-21,1.015165319,2.322670103,4.258180021,0.994980943,-0.000466584,0,0.994996787,-0.000483223,0,0.995061928,-0.000495505,0,0.995180207,-0.000500569,0,0.995358821,-0.000496533,0,0.991431068,-0.000829919,0,0.992177092,-0.003654803,0,0.993194229,-0.00090105,0,0.994504561,-0.000947253,0,0.996107281,-0.000865433,0,0.419132206,0.540192406,1,4.257906081,0.999508553,0.000587093,0,0.999605841,0.00035558,0,0.999452148,8.92E-05,0,0.999160176,-0.000129192,0,0.998798838,-0.000281313,0
5,15.51690291,1.03116808,388.5364079,-0.92299872,-5.67E-24,-0.230072491,-1.186894095,6.22E-25,1.03116808,0.50099382,2.226564222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.011145609,0,1,-0.012007472,0,1,-0.01263706,0,1,-0.013149001,0,1,-0.013594551,0,387.9879066,-2.883097396,-1.34E-22,0.016262021,-0.010755033,5.66E-23,1.018926368,2.767907994,5.008593325,1,-0.018370031,0,1,-0.018404915,0,1,-0.018257828,0,1,-0.017940573,0,1,-0.017466464,0,1,-0.031590003,0,1,-0.028452347,0,1,-0.023238633,0,1,-0.016215217,0,1,-0.008385569,0,0.206285714,1.068558909,1,5.012843546,1,-0.00131474,0,1,-0.003157459,0,1,-0.002325392,0,1,-0.001334437,0,1,-0.001884807,0
6,13.66570008,1.026504135,388.8095884,-0.998020052,-6.60E-23,0.086260485,-1.104078325,-9.25E-23,1.026504135,0.55262468,1.815369613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001048288,0,1,0.001371949,0,1,0.001576719,0,1,0.001705881,0,1,0.001750263,0,388.9240464,-2.610540475,1.25E-21,0.069638028,-0.001085012,-1.71E-23,1.016248003,2.369009601,4.465080125,1,0.001771213,0,1,0.001933389,0,1,0.002078151,0,1,0.002183585,0,1,0.002258754,0,1,0.003085687,0,1,0.002847909,0,1,0.002850978,0,1,0.002795421,0,1,0.001914451,0,0.302521145,1.186906189,1,4.463616066,1,-0.003186279,0,1,-0.003552878,0,1,-0.002652729,0,1,-0.001269211,0,1,-5.76E-05,0
7,12.19563192,1.022673254,388.6009701,-0.994962145,-1.96E-22,0.012764142,-1.054105243,2.24E-22,1.022673254,0.639570478,1.390859981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.000287626,0,1,-0.000313792,0,1,-0.000345052,0,1,-0.000385987,0,1,-0.000439119,0,389.0053543,-2.308474514,1.77E-21,0.164329441,0.000338599,-4.94E-22,1.014068211,2.119894738,4.022941725,1,-0.001638684,0,1,-0.001349587,0,1,-0.001105946,0,1,-0.000902635,0,1,-0.000736554,0,1,-0.003762496,0,1,-0.005131906,0,0.999784281,-0.006883548,0,0.997251732,0.141717483,0,0.996519999,-0.012231551,0,0.411647775,1.317000986,1,4.022365002,1,-0.004620094,0,1,-0.006024118,0,0.999808776,-0.006589995,0,0.999222653,-0.006536663,0,0.998777554,-0.006134864,0
8,13.01057479,1.02492196,388.9099265,-0.974831278,4.84E-22,0.198640006,-1.088435798,-1.07E-21,1.02492196,0.542860756,1.726702929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.000157428,0,1,0.000407749,0,1,0.000650657,0,1,0.000824717,0,1,0.000933987,0,389.1967443,-2.501585896,1.61E-21,0.079205428,0.005758388,-6.08E-22,1.015012253,2.316348807,4.212197992,0.999988627,0.000249374,0,0.999990666,0.0007078,0,1,0.001048257,0,1,0.001260874,0,1,0.001334844,0,0.999974948,-0.001333055,0,0.999970509,-0.003552491,0,0.999967233,-0.006717439,0,0.999965994,-0.011683026,0,0.999968405,-0.019636486,0,0.43444636,1.427753147,1,4.212464307,1,-0.013864202,0,1,-0.015939152,0,1,-0.015680582,0,0.999989706,-0.014058995,0,0.999987583,-0.011921302,0
9,12.98722572,1.024830922,388.9333711,-0.986573718,1.20E-22,0.218083127,-1.06791489,-1.82E-22,1.024830922,0.556801227,1.732311594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000467624,0,1,0.000648134,0,1,0.000775186,0,1,0.00086184,0,1,0.000925028,0,389.2530351,-2.479518986,1.37E-21,0.081677193,0.009277777,-7.12E-22,1.014971811,2.29008805,4.203935654,1,0.001389515,0,1,0.001395346,0,1,0.001384209,0,1,0.00135263,0,1,0.001296522,0,1,0.002382431,0,1,0.002368467,0,1,0.00230934,0,1,0.002106735,0,1,0.001533816,0,0.425978534,1.393300374,1,4.204089199,1,-0.000969155,0,1,-0.000754206,0,1,-0.000387703,0,1,-2.49E-06,0,1,0.000332008,0
10,13.17114203,1.025293814,388.8449546,-0.992828041,3.01E-21,0.122412446,-1.099655102,-2.34E-21,1.025293814,0.551863113,1.783760337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00013964,0,1,0.000276815,0,1,0.000371562,0,1,0.000430771,0,1,0.000473758,0,389.007687,-2.574052055,-8.45E-21,0.070998328,0.00067645,-2.12E-21,1.01519772,2.335325301,4.249858912,1,0.000719609,0,1,0.000725027,0,1,0.000720935,0,1,0.000703992,0,1,0.000669862,0,1,0.001370098,0,1,0.001486971,0,1,-0.014232105,0,1,0.001839328,0,1,0.001719558,0,0.413953299,1.554064278,1,4.250334365,1,-0.00121794,0,1,-0.000736847,0,1,-0.000199332,0,1,0.000243807,0,1,0.000549098,0
11,13.98665333,1.027301954,388.7356764,-0.994361051,-4.96E-23,0.007625935,-1.122008814,-1.14E-22,1.027301954,0.54748402,1.857430332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999947482,-0.006013315,0,0.999943638,-0.005798215,0,0.999942377,-0.005635826,0,0.999941742,-0.00555463,0,0.999941629,-0.005480644,0,388.7128721,-2.678260068,1.06E-21,0.059398483,-0.007475651,2.87E-23,1.016754494,2.446065188,4.571558773,0.999945566,-0.006335219,0,0.999941275,-0.006590976,0,0.999937386,-0.006806162,0,0.999933883,-0.006995749,0,0.999931035,-0.007165706,0,0.999923746,-0.010159481,0,0.999927443,-0.007567275,0,0.999931542,-0.00413003,0,0.999936544,-0.000730201,0,0.999945283,0.000249075,0,0.288876443,2.162792462,1,4.564115016,0.999994711,-0.005840249,0,0.999994084,-0.007421051,0,0.999991083,-0.0061641,0,0.999984311,-0.003606136,0,0.999976443,-0.001354213,0
12,13.59960891,1.026348497,388.8221642,-0.991903583,-6.26E-23,0.102524198,-1.104705214,-7.58E-23,1.026348497,0.548511127,1.82117856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999928774,-0.000221271,0,0.99991558,-7.40E-05,0,0.999905523,2.21E-05,0,0.999897601,6.87E-05,0,0.999891372,9.35E-05,0,388.9683193,-2.592943714,1.31E-21,0.073621212,0.004034776,-3.58E-23,1.016077926,2.369632076,4.430124236,0.999838782,0.000126013,0,0.999839391,0.000135023,0,0.99984161,0.000139756,0,0.999845552,0.000155275,0,0.999851443,0.000141553,0,0.99971883,0.000365146,0,0.999745071,0.000535628,0,0.999781037,-0.015105104,0,0.99982731,0.000906715,0,0.999882572,0.000511334,0,0.307669272,2.194445859,1,4.430162915,0.999979274,-0.001489101,0,0.999979743,-0.001718739,0,0.99997914,-0.001412006,0,0.999973668,-0.000796671,0,0.999963548,-0.000261019,0
13,12.19971074,1.022794156,388.5916674,-0.950020715,1.80E-21,-0.05265664,-1.086851615,2.79E-21,1.022794156,0.59964567,1.489805436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999855,-6.72E-05,0,0.999999099,-5.16E-05,0,0.999997031,-3.72E-05,0,0.999982616,-2.29E-05,0,0.999958097,-8.36E-06,0,388.9930738,-2.311152777,1.74E-21,0.166297328,0.005385724,-5.23E-22,1.013995453,2.100345355,3.995055314,0.999758702,0.000177906,0,0.999787013,0.000128657,0,0.999820592,8.56E-05,0,0.999858994,4.79E-05,0,0.999901623,1.43E-05,0,0.999738536,0.000409435,0,0.999972032,0.000619859,0,1,0.000871514,0,1,-0.021992132,0,1,0.001585188,0,0.418189266,2.326254119,1,4.014858964,1,0.000593286,0,1,0.00077268,0,1,0.000847513,0,1,0.000843568,0,1,0.00079393,0
14,13.02157819,1.024888541,388.902157,-1.003426809,6.08E-22,0.179597801,-1.069256772,-4.63E-22,1.024888541,0.567645771,1.717242988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000820125,0,1,0.001393761,0,1,0.001725844,0,1,0.001977316,0,1,0.002176393,0,389.1583039,-2.517164514,1.57E-21,0.076589202,0.002092085,-6.32E-22,1.015046624,2.298141337,4.218226456,1,0.003257765,0,1,0.003365612,0,1,0.003394192,0,1,0.003334808,0,1,0.003172901,0,1,0.005262684,0,1,0.004743803,0,1,0.003817206,0,1,-0.037610576,0,1,-0.001884409,0,0.435467407,2.460635931,1,4.220321633,1,-0.006902126,0,1,-0.00692714,0,1,-0.005851263,0,1,-0.004316618,0,1,-0.002778399,0
15,13.00482918,1.024888847,388.9380922,-0.97914637,-2.17E-22,0.226146739,-1.071092491,-1.11E-22,1.024888847,0.550771879,1.735173258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.24E-05,0,1,4.49E-05,0,1,5.43E-05,0,1,6.14E-05,0,1,6.72E-05,0,389.2705474,-2.472312443,1.30E-21,0.082399762,0.009482745,-7.37E-22,1.015033081,2.285861406,4.216497361,1,0.000119352,0,1,0.000114684,0,1,0.00010943,0,1,0.000103314,0,1,9.61E-05,0,1,0.000228978,0,1,0.000248295,0,1,0.000268238,0,1,0.00028431,0,1,0.000282573,0,0.417881378,2.369125107,1,4.216525275,1,0,0,1,3.74E-05,0,1,7.21E-05,0,1,9.85E-05,0,1,0.000116069,0
16,13.32341563,1.025612775,388.8220923,-0.996590163,-5.83E-22,0.097653034,-1.102603756,-2.71E-22,1.025612775,0.553208043,1.818072109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998771287,-0.002129868,0,0.99853081,-0.001818033,0,0.998378403,-0.001624222,0,0.998177242,-0.001458266,0,0.998008259,-0.001237315,0,388.9494348,-2.596979122,-8.80E-21,0.07065495,0.004703769,-2.21E-21,1.015355174,2.375802723,4.286152656,0.997348001,5.72E-05,0,0.997408301,-0.000238301,0,0.997467286,-0.000551286,0,0.997578808,-0.000862853,0,0.997700395,-0.00122466,0,0.996794867,0.00132324,0,0.997059837,0.002797923,0,0.997688498,-0.363577558,0,0.997537776,0.006028361,0,0.997928724,0.006130383,0,0.410482559,2.564813354,1,4.290180096,1,-0.003977643,0,1,-0.002128158,0,0.999693346,-0.000435768,0,0.99937248,0.000981234,0,0.999026667,0.001973273,0
17,14.2177348,1.027858216,388.6712618,-0.998019577,4.88E-21,-0.068160134,-1.127262457,8.04E-21,1.027858216,0.552204904,1.961640977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00400308,0,1,-0.004146025,0,1,-0.004278102,0,1,-0.004442579,0,1,-0.004631358,0,388.490304,-2.744380427,-1.04E-19,0.046802082,-0.006236494,4.18E-22,1.01686624,2.522953989,4.589721511,1,-0.007225111,0,1,-0.007036978,0,1,-0.006809334,0,1,-0.006546283,0,1,-0.006257197,0,1,-0.012768618,0,1,-0.011830021,0,1,-0.009941369,0,1,-0.007579618,0,1,-0.005990916,0,0.20740254,2.826108002,1,4.591213416,1,-0.002813217,0,0.999987935,-0.005970804,0,1,-0.005478398,0,1,-0.004151433,0,1,-0.003223691,0
18,14.16264237,1.026813247,387.8402591,-0.091703262,1.45E-14,-1.182939332,-0.317522292,4.99E-13,1.026813247,0.923452599,1.615568055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009992189,0,1,0.110784141,0,1,0.112210816,0,1,0.107998853,0,1,0.102867657,0,387.3078737,-1.944380881,3.38E-23,0.169902932,-0.151809534,-5.71E-24,1.016647729,2.531842315,4.554334791,1,0.081087015,0,1,0.095045445,0,1,0.109100315,0,1,0.12279248,0,1,0.136296115,0,1,0.099765671,0,1,0.078770465,0,1,0.044542782,0,1,0.055217625,0,1,0.031913068,0,0.206395766,3.057157908,1,4.53744461,1,0.001422861,0,1,-0.003415172,0,1,0.000367822,0,1,0.00956622,0,1,0.01397059,0
