1,14.04199002,1.027334229,388.7333863,-1.042832131,-4.76E-23,0.000329609,-1.083201862,-9.83E-23,1.027334229,0.590221247,1.885847704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5.65E-05,0,1,0.000543324,0,1,0.00094943,0,1,0.001201663,0,1,0.001312849,0,388.6956,-2.689839567,1.19E-21,0.060470246,0.000148239,-1.51E-24,1.016698394,2.453446959,4.556333497,1,0.001229684,0,1,0.001440514,0,1,0.00160692,0,1,0.001731169,0,1,0.001772673,0,1,0.002640361,0,1,0.003019773,0,1,-0.08834941,0,1,0.005012081,0,1,0.00375714,0,0.288128107,0.161143313,1,4.556140611,0.999971949,-0.007279332,0,0.99997815,-0.008361162,0,1,-0.006368279,0,1,-0.003145426,0,1,-0.000371734,0
19,13.89181813,1.027084778,388.7574861,-0.988259579,-4.79E-23,0.030754837,-1.124327152,-1.07E-22,1.027084778,0.541847399,1.856537941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004034462,0,1,-0.003690267,0,1,-0.003448365,0,1,-0.003307114,0,1,-0.003208381,0,388.7755588,-2.660221932,1.13E-21,0.063032067,-0.004054243,1.28E-23,1.016575382,2.431170002,4.530191355,1,-0.003482227,0,1,-0.003655891,0,1,-0.003807308,0,1,-0.003951613,0,1,-0.004096656,0,1,-0.00530783,0,1,-0.003512702,0,1,-0.002827887,0,1,0.000923831,0,1,0.000785847,0,0.292222022,3.168953751,1,4.532071434,1,-0.005632466,0,1,-0.006880564,0,1,-0.005671853,0,1,-0.003341128,0,1,-0.00123979,0
20,13.51407752,1.026075042,388.8497476,-0.983930958,-4.08E-23,0.133514039,-1.103328276,-4.94E-23,1.026075042,0.543092622,1.811503306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998427177,-0.00011332,0,0.99813547,-0.000166284,0,0.997913083,-0.000202526,0,0.997739816,-0.000224689,0,0.997603929,-0.00023534,0,389.0450292,-2.568678877,1.36E-21,0.076107845,0.005870143,-5.25E-23,1.0158933,2.354298848,4.402651293,0.996475672,-0.000263946,0,0.996484088,-0.000284152,0,0.996528067,-0.000299568,0,0.996610438,-0.000308908,0,0.996736001,-0.000311039,0,0.993855411,-0.000455673,0,0.99443471,-0.000415228,0,0.995227913,-0.001955534,0,0.996246478,-0.000279153,0,0.997452818,5.18E-06,0,0.315219183,3.206878958,1,4.402531452,0.999553938,0.000642851,0,0.999558693,0.00072573,0,0.999543641,0.000611952,0,0.999426606,0.000408911,0,0.999209599,0.000209981,0
21,13.00467977,1.024844689,388.9223237,-1.001450908,5.58E-22,0.200141535,-1.06206263,-2.91E-22,1.024844689,0.56839503,1.73847233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999737477,0.00057351,0,0.999791184,0.001064411,0,0.999855449,0.00140698,0,0.999915644,0.001693669,0,1,0.001953961,0,389.2153153,-2.496931688,1.49E-21,0.080723896,0.011125259,-6.63E-22,1.014921177,2.310445563,4.192557055,1,0.004179476,0,1,0.003940462,0,1,0.003669707,0,1,0.003357647,0,1,0.002995212,0,1,0.008065761,0,1,0.008948251,0,1,0.009749401,0,1,-0.077943704,0,1,0.009517196,0,0.43279888,3.422822739,1,4.19480979,1,-0.001040476,0,1,0.000259251,0,1,0.001576153,0,1,0.002677479,0,1,0.003496618,0
22,13.05497246,1.024926801,388.9419806,-0.96964349,-5.65E-22,0.23518629,-1.07643636,-1.72E-23,1.024926801,0.54263007,1.759398501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997513432,-0.000465294,0,0.997094859,-0.000582112,0,0.996784105,-0.000654637,0,0.996547493,-0.0006946,0,0.996370678,-0.000711268,0,389.2915793,-2.468694229,1.20E-21,0.083876249,0.01344519,-7.64E-22,1.015018537,2.300237672,4.226384663,0.99490519,-0.000745951,0,0.994859017,-0.00081584,0,0.994868812,-0.000871243,0,0.994939023,-0.000910053,0,0.995077727,-0.00092932,0,0.9916051,-0.001033913,0,0.992613068,-0.000784747,0,0.993900648,0.029067083,0,0.995442169,-5.36E-05,0,0.997134579,0.00062996,0,0.40270143,3.337384921,1,4.226321557,0.999696473,0.00118228,0,0.999724265,0.001267232,0,0.999663135,0.001124343,0,0.999492071,0.000880401,0,0.999226141,0.000624299,0
23,13.27637293,1.025568725,388.817714,-0.986864332,-7.50E-22,0.094229591,-1.11286468,-6.37E-22,1.025568725,0.544573457,1.814179438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.002171267,0,1,-0.001637829,0,1,-0.001389471,0,1,-0.001197278,0,1,-0.001033396,0,388.9366432,-2.600301769,-9.17E-21,0.070262231,0.005053476,-2.29E-21,1.015248101,2.396511822,4.259777439,1,-0.000554956,0,1,-0.000680272,0,1,-0.000810779,0,1,-0.000963255,0,1,-0.001154577,0,1,-0.000239197,0,1,0.000827838,0,1,-0.011050884,0,1,0.002880108,0,1,0.001977036,0,0.395040956,3.592858692,1,4.261330774,1,-0.006430276,0,0.999873013,-0.005366776,0,0.999692645,-0.003530861,0,0.99968986,-0.001760512,0,0.999825582,-0.000378207,0
24,13.66935175,1.026542922,388.7446382,-0.9852703,7.53E-22,0.013482787,-1.130537845,1.92E-21,1.026542922,0.540451741,1.8830352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.000159636,0,1,-0.000140297,0,1,-0.000132641,0,1,-0.000138086,0,1,-0.000151671,0,388.7206491,-2.672696216,-4.44E-20,0.058219144,-0.004700247,-2.55E-21,1.015985815,2.424138439,4.410727889,1,-0.000370107,0,1,-0.000330281,0,1,-0.000291024,0,1,-0.00025444,0,1,-0.000221164,0,1,-0.000704789,0,1,-0.000700499,0,1,-0.000617422,0,1,-0.0005117,0,1,-0.000526287,0,0.312748526,3.706121982,1,4.410998476,1,-0.000658381,0,1,-0.000822491,0,1,-0.000680105,0,1,-0.00049675,0,1,-0.000354251,0
25,13.99909226,1.027234931,388.7418177,-1.040108541,-6.30E-23,0.009084922,-1.084088923,-1.03E-22,1.027234931,0.587852737,1.878370475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000170681,0,1,0.000769039,0,1,0.001142272,0,1,0.00136855,0,1,0.001478551,0,388.7205638,-2.681933417,1.19E-21,0.061700124,0.000470066,-2.66E-24,1.016636718,2.445574597,4.543828866,1,0.001416839,0,1,0.001627474,0,1,0.001803009,0,1,0.001928201,0,1,0.001977202,0,1,0.002903667,0,1,0.00316579,0,1,-0.073480452,0,1,0.004847076,0,1,0.003633198,0,0.289265797,4.16336684,1,4.543465583,0.999985672,-0.006816611,0,1,-0.007833607,0,1,-0.005934854,0,1,-0.002922358,0,1,-0.000317942,0
26,13.48843523,1.025771124,388.8708427,-0.97240361,-1.65E-24,0.160882024,-1.106083217,-9.92E-24,1.025771124,0.534341624,1.79348253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993415051,-0.000970622,0,0.99217347,-0.001225749,0,0.991234031,-0.001396372,0,0.990492462,-0.00149736,0,0.98990512,-0.00154353,0,389.106171,-2.553964161,1.41E-21,0.075578888,0.00073561,-6.47E-23,1.015788436,2.328280678,4.416375763,0.985161788,-0.001637334,0,0.985208302,-0.001773524,0,0.985404789,-0.001883363,0,0.985763393,-0.001960837,0,0.986304313,-0.002000093,0,0.97387155,-0.002755891,0,0.976286787,-0.002346945,0,0.979691037,-0.026841314,0,0.983912922,-0.001216719,0,0.988997347,0.000285741,0,0.3231512,4.219836497,1,4.415954637,0.997851905,0.003204696,0,0.997918584,0.003597603,0,0.99790751,0.00304865,0,0.997431292,0.002085596,0,0.996505018,0.001146493,0
27,12.98528669,1.024817632,388.9278106,-0.991504015,3.76E-22,0.209838793,-1.06720624,-2.28E-22,1.024817632,0.560284229,1.716729014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00067866,0,1,0.001014985,0,1,0.001251999,0,1,0.001419605,0,1,0.001556925,0,389.2312487,-2.488252575,1.45E-21,0.07947661,0.00432782,-6.84E-22,1.015022602,2.279526326,4.213908806,1,0.002616038,0,1,0.002574641,0,1,0.002503948,0,1,0.002397867,0,1,0.002248364,0,1,0.004719163,0,1,0.004887539,0,1,0.004972042,0,1,-0.006998441,0,1,0.003883425,0,0.430597863,4.412622075,1,4.214838316,1,-0.001576983,0,1,-0.00102601,0,1,-0.000258983,0,1,0.000491277,0,1,0.001114094,0
28,13.15584211,1.025186835,388.8519649,-0.975734921,-1.84E-22,0.135465696,-1.111978276,4.44E-22,1.025186835,0.53706597,1.797138452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997853636,-0.000178413,0,0.9974578,-0.000251439,0,0.997157393,-0.000300306,0,0.996922989,-0.000328563,0,0.996741182,-0.000344753,0,389.0355435,-2.568009705,-8.13E-21,0.072011849,0.001170324,-2.03E-21,1.0151005,2.3338181,4.244025113,0.995221275,-0.000434487,0,0.995232946,-0.000449066,0,0.995292261,-0.000459633,0,0.995402622,-0.000464177,0,0.995570248,-0.000459627,0,0.991912416,-0.000766298,0,0.992630723,0.017098375,0,0.993594869,-0.000841148,0,0.994837204,-0.00088543,0,0.996355539,-0.000805175,0,0.418943716,4.54058249,1,4.243794476,0.999538599,0.000556473,0,0.999632101,0.000342045,0,0.999491342,9.20E-05,0,0.999221195,-0.000112547,0,0.99888388,-0.000256311,0
29,15.49506939,1.031062202,388.5361615,-0.948833977,-5.00E-24,-0.221374974,-1.166001326,5.70E-25,1.031062202,0.521932037,2.238361242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.007033712,0,1,-0.007775405,0,1,-0.008298717,0,1,-0.008733385,0,1,-0.009117568,0,388.0019519,-2.8856092,-1.26E-22,0.020420386,-0.005279892,5.69E-23,1.018758259,2.781500344,4.974541724,1,-0.012992354,0,1,-0.012874076,0,1,-0.012639987,0,1,-0.012293844,0,1,-0.011844804,0,0.999984777,-0.022432994,0,0.999973103,-0.020536099,0,1,-0.017101509,0,1,-0.002099143,0,1,-0.007265329,0,0.208887669,5.071215615,1,4.978734048,0.999848784,-0.00100021,0,0.999930113,-0.003164348,0,0.99984294,-0.003074623,0,0.999800866,-0.002235967,0,0.999863292,-0.002330352,0
30,13.66199646,1.026492052,388.8107282,-0.999317355,-6.61E-23,0.087203218,-1.102687899,-9.17E-23,1.026492052,0.553850802,1.819594948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001286705,0,1,0.001559278,0,1,0.001753231,0,1,0.001879655,0,1,0.001924185,0,388.9275846,-2.609670291,1.25E-21,0.070359632,0.00058178,-1.89E-23,1.016213694,2.373852175,4.458206594,1,0.001929142,0,1,0.002101224,0,1,0.002266426,0,1,0.002391956,0,1,0.002473637,0,1,0.003294983,0,1,0.003029725,0,1,0.002913726,0,1,0.002798977,0,1,0.001938442,0,0.30273315,5.187269685,1,4.456491939,1,-0.003144647,0,1,-0.003500252,0,1,-0.002622388,0,1,-0.001243655,0,1,-5.07E-05,0
31,12.19411568,1.022673284,388.6018174,-0.993931427,-1.94E-22,0.012289987,-1.055174219,2.41E-22,1.022673284,0.638322366,1.402211754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.000258977,0,1,-0.000284515,0,1,-0.000316765,0,1,-0.00035972,0,1,-0.000413584,0,389.0099267,-2.308287659,1.76E-21,0.165170963,0.003623558,-4.99E-22,1.014017228,2.12935547,4.012387225,1,-0.001592831,0,1,-0.001306887,0,1,-0.001065796,0,1,-0.000863757,0,1,-0.000698395,0,1,-0.003642723,0,1,-0.004974951,0,1,-0.006673897,0,0.997251226,0.14223345,0,0.996596527,-0.011832493,0,0.411950239,5.317662705,1,4.011838866,1,-0.004426465,0,1,-0.005771553,0,0.99981572,-0.006320512,0,0.999253963,-0.006280801,0,0.998820551,-0.005903186,0
32,13.01056278,1.024911774,388.9108515,-0.979385898,4.92E-22,0.197688576,-1.08439222,-1.01E-21,1.024911774,0.547029268,1.714317461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-9.24E-05,0,1,0.000457758,0,1,0.000700029,0,1,0.000878451,0,1,0.00099287,0,389.1948302,-2.502071922,1.62E-21,0.07832759,0.003061309,-6.07E-22,1.015056634,2.306469987,4.220991151,0.999990416,0.000417052,0,0.999991524,0.000853553,0,1,0.001172014,0,1,0.001368431,0,1,0.001427111,0,0.999979174,-0.000957685,0,0.99997554,-0.003087252,0,0.999972867,-0.006145841,0,0.999971864,-0.01095038,0,0.99997385,-0.018708696,0,0.434516354,5.428816566,1,4.221754913,1,-0.013656352,0,1,-0.015633942,0,1,-0.01530588,0,0.999991439,-0.013647752,0,0.999989684,-0.011504116,0
33,12.98698684,1.024843873,388.9322228,-0.980610117,9.99E-23,0.219593804,-1.07310124,-1.78E-22,1.024843873,0.551278468,1.750300253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000436874,0,1,0.000610845,0,1,0.000733027,0,1,0.00081528,0,1,0.000876087,0,389.2560589,-2.478614483,1.35E-21,0.082812769,0.013013277,-7.16E-22,1.0149102,2.302519442,4.191365009,1,0.001315931,0,1,0.001319592,0,1,0.001307881,0,1,0.001277005,0,1,0.001223478,0,1,0.002241125,0,1,0.002234298,0,1,0.002184913,0,1,0.001997107,0,1,0.001459895,0,0.425616482,5.391981666,1,4.191523663,1,-0.000883574,0,1,-0.000685925,0,1,-0.00034851,0,1,9.37E-06,0,1,0.000319227,0
34,13.17265523,1.025295003,388.8447639,-0.993997007,-4.23E-22,0.121881335,-1.098748634,1.91E-23,1.025295003,0.552891395,1.784843656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000132329,0,1,0.00028338,0,1,0.000388187,0,1,0.000453693,0,1,0.000501483,0,389.0069021,-2.574499073,-8.48E-21,0.071117472,0.001156831,-2.12E-21,1.015190925,2.337499402,4.248451109,1,0.000776196,0,1,0.000779246,0,1,0.000772105,0,1,0.00075124,0,1,0.000711517,0,1,0.001479308,0,1,0.001620109,0,1,-0.013960242,0,1,0.002030346,0,1,0.001910897,0,0.413669653,5.554723633,1,4.248969666,1,-0.001296226,0,1,-0.000770481,0,1,-0.000186617,0,1,0.000291661,0,1,0.000621976,0
35,13.97879626,1.027306964,388.7393274,-0.984347671,-4.79E-23,0.010851387,-1.130784592,-1.13E-22,1.027306964,0.53817636,1.873663991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.005977688,0,1,-0.005742149,0,1,-0.005573917,0,1,-0.005484943,0,1,-0.005412788,0,388.7216946,-2.677052619,1.06E-21,0.060575785,-0.004856385,2.68E-23,1.016697399,2.454911552,4.554778249,1,-0.006208888,0,1,-0.006467392,0,1,-0.006682719,0,1,-0.006868403,0,1,-0.007038626,0,1,-0.009899346,0,1,-0.00730978,0,1,-0.003899049,0,1,-0.000551206,0,1,0.000332646,0,0.289139389,6.163407233,1,4.557266112,1,-0.005874938,0,1,-0.00744692,0,1,-0.006188861,0,1,-0.003629673,0,1,-0.001359767,0
36,13.58215142,1.026316871,388.8255821,-0.986992807,-6.18E-23,0.107317196,-1.107880555,-7.50E-23,1.026316871,0.544368246,1.804545838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999948622,-0.000132894,0,0.999939046,4.34E-05,0,0.999931747,0.000108951,0,0.99992598,0.000133225,0,0.999921427,0.000170804,0,388.976813,-2.588840399,1.31E-21,0.072194088,-0.000883444,-3.36E-23,1.016143684,2.346380135,4.443325922,0.99988307,0.000220629,0,0.999883611,0.000243232,0,0.999885301,0.000252347,0,0.999888232,0.000252087,0,0.999892569,0.000243169,0,0.999793975,0.000495597,0,0.999813055,0.000585591,0,0.999839321,-0.007535082,0,0.999873149,0.000776194,0,0.999913617,0.000426506,0,0.308632402,6.196070802,1,4.443531278,0.999984612,-0.001269277,0,0.999984983,-0.001461132,0,0.999984589,-0.001141842,0,0.999980554,-0.000675927,0,0.999973041,-0.00018433,0
