1.0,11.982641971197856,1.0222661095932608,388.8879847212833,-0.9930648307126821,0.0,0.3210586639729363,-1.1192528319766328,-0.0,1.0222661095932608,0.5983194454235176,1.486327369061757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997543059833452,-0.00012358275833163318,0.0,0.9998337909337379,-0.00016299302589384369,0.0,0.9998952509268879,-0.00018700959391399554,0.0,0.9999466497749844,-0.0002075138794997444,0.0,0.9999918716332757,-0.00022732643241449754,0.0,389.64095215358515,-2.3012667982486055,0.0,0.12849018724184624,0.04313630404331355,0.0,1.0135188235027528,2.0826326754803715,3.9077071359498374,1.0,-0.0005455142403532169,0.0,1.0,-0.0004932918025793641,0.0,1.0,-0.00044373453887521647,0.0,1.0,-0.00039689150309282247,0.0,1.0,-0.0003534520027141535,0.0,1.0,-0.0008245621850016767,0.0,1.0,-0.0006076355188810668,0.0,1.0,-0.00040462039392560867,0.0,1.0,-0.00023432981722366813,0.0,1.0,-0.00013472717259000537,0.0,0.3186907931807961,0.26035289340107237,1.0,3.907655345282373,0.9997951706054026,-1.7151137186113315e-5,0.0,0.9998388595648502,-4.609383958096397e-5,0.0,0.9999338650793932,-5.410655609593807e-5,0.0,1.0,-5.1941022511101676e-5,0.0,1.0,-4.8266143033346304e-5,0.0
16.0,14.85259298653117,1.0295390977930496,388.60883707639556,0.9595166130262904,0.0,-0.3939382999850425,1.2078670314377964,0.0,1.0295390977930496,0.49738543025420257,2.2178936634988267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998434368322368,0.0001821830787904434,0.0,0.9998190878404868,0.00019669788294056513,0.0,0.9998057213142932,0.0002086162546268054,0.0,0.9997976682204502,0.00021977536053686018,0.0,0.9997925961101282,0.0002307615236772226,0.0,388.1914641083466,3.1423962187198007,0.0,0.005866707200059759,0.0051085583120608164,0.0,1.017452763079623,2.7143198623003375,4.7115125236419715,0.9997306208772899,0.0003685680744907407,0.0,0.9997339023437475,0.00035003127405904303,0.0,0.9997364008777758,0.0003319946212745805,0.0,0.9997387644059531,0.0003145063386108142,0.0,0.9997418493999448,0.0002975015968362823,0.0,0.9995486066483086,0.0005819898863593601,0.0,0.9995261705594856,0.0004897129611537606,0.0,0.9994748635090146,0.00037505726545246083,0.0,0.9994070097786687,0.00020696097515329238,0.0,0.9993772013470769,-6.077114888464597e-5,0.0,3.2452766112346176,1.9895342428640779,1.0,4.711481506835831,1.0,-9.318935484617351e-5,0.0,1.0,-0.0002082602814279133,0.0,0.9999391363985644,-0.00029221535510780305,0.0,0.9998051903208087,-0.0002573504805914836,0.0,0.9997212180827799,-0.0001683175807632473,0.0
17.0,13.124058694563244,1.025231623305615,389.12968407533424,-0.9384810855972887,0.0,0.45957956610218764,-1.082445062871083,-0.0,1.025231623305615,0.5301528827530912,1.7447186010272115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.284763512467752e-5,0.0,1.0,-6.941384913288837e-5,0.0,1.0,-7.55513751151875e-5,0.0,1.0,-8.144223241277378e-5,0.0,1.0,-8.699079193838952e-5,0.0,389.7281550516185,-2.5438079634085553,0.0,0.05058410916745832,0.007441520465536383,0.0,1.015379046747241,2.275014854836125,4.287083086464936,1.0,-0.0001478982567886102,0.0,1.0,-0.0001426520525300884,0.0,1.0,-0.00013633890048429147,0.0,1.0,-0.00012912512312726685,0.0,1.0,-0.00012113022218042656,0.0,1.0,-0.000255026704552859,0.0,1.0,-0.00020963111166984955,0.0,1.0,-0.00015091305650861652,0.0,1.0,-8.407208509146185e-5,0.0,1.0,-2.88624410759385e-5,0.0,0.2087722907324495,2.15795681850166,1.0,4.28708926948188,1.0,-3.51126342650258e-6,0.0,1.0,-1.9040638438754152e-5,0.0,1.0,-1.826945928396042e-5,0.0,1.0,-1.1190320236064716e-5,0.0,1.0,-6.823704261476949e-6,0.0
18.0,13.096160231498487,1.0251747691085946,388.51379700896615,0.9324713170101308,0.0,-0.4630262893830672,1.085497551448844,-0.0,1.0251747691085946,0.5254502041243682,1.7601939182129278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.001401108301420218,0.0,1.0,-0.0015195148601083192,0.0,1.0,-0.0016297445531460654,0.0,1.0,-0.0017347563754222441,0.0,1.0,-0.0018320270674025117,0.0,387.90887744490664,2.5348977245698094,0.0,-0.051529749551828076,-0.014399970064535037,0.0,1.015246446880938,2.2904428950343827,4.2599760641936015,1.0,-0.0029877319367347414,0.0,1.0,-0.0028974908398562175,0.0,1.0,-0.002787513234699903,0.0,1.0,-0.0026615592658725063,0.0,1.0,-0.002521733469513097,0.0,1.0,-0.005030024310812715,0.0,1.0,-0.0040456209888728575,0.0,1.0,-0.002820796578882538,0.0,1.0,-0.0014527111373252377,0.0,1.0,-0.0003142050281476096,0.0,3.3511717004570927,2.160920484627619,1.0,4.260097149933208,1.0,-8.701605577641966e-5,0.0,1.0,-0.00022687582658232187,0.0,1.0,-0.00017274518843083802,0.0,1.0,-4.9549873199525886e-5,0.0,1.0,9.869348338210496e-6,0.0
19.0,26.97651552396911,1.059065699764716,389.1851363700324,-0.9118501634543315,0.0,0.5246191392135311,-1.021055983535465,-0.0,1.059065699764716,0.5296254682703764,1.6483160050427599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004482546811955012,0.0,1.0,-0.00463271702663496,0.0,1.0,-0.004774268511375847,0.0,1.0,-0.004925580256056254,0.0,1.0,-0.005088600834038463,0.0,389.9314858635454,-2.3543867401399288,0.0,0.08045813187370746,0.006584467273671456,0.0,1.0496164975309,2.2068455743319824,11.294826562037736,1.0,-0.008234848389782012,0.0,1.0,-0.007952555348675774,0.0,1.0,-0.007669281384479002,0.0,1.0,-0.007378855436938786,0.0,1.0,-0.007079000325714693,0.0,1.0,-0.03409642960062251,0.0,0.9999264253140976,-0.029012846514827186,0.0,1.0,-0.03556092392051618,0.0,1.0,-0.03482398735927021,0.0,0.9861499276746633,0.019665818214320546,0.0,0.43310139489999105,2.303314619776889,1.0,11.296901914286254,0.9997491797180332,0.0038669360919359004,0.0,0.9992021516958485,0.0012899056098085568,0.0,0.9997801454178564,-0.0008299776316158326,0.0,0.9998940820957501,-0.006171447967119115,0.0,0.9915756443469831,-0.01166261524072899,0.0
20.0,12.570161124050719,1.0238286236883292,388.45642674485623,0.9277575215904008,0.0,-0.5025721496185234,1.0257553944201494,-0.0,1.0238286236883292,0.5472586791159478,1.56211025883488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00355316840067418,0.0,1.0,-0.003484089257180921,0.0,1.0,-0.003435227779096216,0.0,1.0,-0.003383854176586233,0.0,1.0,-0.003311577295850558,0.0,387.7900238852316,2.359092357650969,0.0,-0.06693932800460053,-0.021423296846526718,0.0,1.014432488672476,2.2714005026420745,4.054500899762422,1.0,-0.004113916467239413,0.0,1.0,-0.004254287350367488,0.0,1.0,-0.004378762162243939,0.0,1.0,-0.004486619388698671,0.0,1.0,-0.00457288495287998,0.0,1.0,-0.006597100917339018,0.0,1.0,-0.005797549128889838,0.0,0.9997215981628931,-0.005288279136080276,0.0,0.9997618159885556,-0.005527132906971477,0.0,0.9988957203968268,-0.00695414882734885,0.0,3.4403408962054143,2.2605263834882154,1.0,4.134890783695395,1.0,-0.0028736249801654566,0.0,1.0,0.12671171401125927,0.0,1.0,-0.0043537031026284504,0.0,1.0,-0.004242698153273813,0.0,0.9997560877062888,-0.0038361631052608895,0.0
21.0,24.831004826662355,1.0531662784174616,388.28965184982076,-0.8338371876195972,0.0,-0.5256953401038139,-1.020698176354951,-0.0,1.0531662784174616,0.533734753130999,6.489082661607521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9783191854027301,-0.00013247089908115586,0.0,0.9780924776744243,-0.006544068020393262,0.0,0.9799136660027582,-0.015370901467562384,0.0,0.982671763758492,-0.023980573789794672,0.0,0.9860874158315938,-0.029732770700718406,0.0,386.3965356786355,2.36348452312353,0.0,0.21118104781311375,0.2158416791766432,0.0,1.0205735413065122,7.009114506181609,5.399011058584544,0.9794410864778443,-0.0059776376986931425,0.0,0.984934325919848,-0.014797408663360614,0.0,0.9894683309336604,-0.02364215998103361,0.0,0.9908144245375576,-0.03058724373057365,0.0,1.0,-0.12929158344095595,0.0,0.9823217207039354,0.00018920745821318456,0.0,0.9820487414394726,0.003309655915192473,0.0,0.9827637433180784,0.005988986589093435,0.0,0.984239292005227,0.008726057652230088,0.0,0.9862908811199986,0.012370828604696174,0.0,3.4424307248284998,2.3497088747949366,1.0,5.400061847157679,0.9931532659568921,0.0032832957772324887,0.0,0.9968030033486835,0.01174912729431012,0.0,0.9955594513521643,0.011883768883188942,0.0,0.9943134655880745,0.010582977379588656,0.0,0.9932182418126864,0.00887870582017706,0.0
22.0,13.4974606147489,1.0261771959139445,389.0606921681951,-0.9162131479065678,0.0,0.4266714753681332,-1.178358854700598,-0.0,1.0261771959139445,0.4840379325506816,1.9544378209274578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987072712836175,-0.00428583326073556,0.0,0.9990354169736713,-0.004153127750505792,0.0,0.9988955048701958,-0.004044635795313422,0.0,0.9987307877540705,-0.0039657024754116265,0.0,0.9986075805946237,-0.0039154219894252515,0.0,389.57104890297245,-2.813347203062563,0.0,0.022644713719344515,-0.0022290694119573846,0.0,1.015376216954685,2.45998525911596,4.300505609259128,0.9976265661168515,-0.005243114930727538,0.0,0.9976530303231075,-0.005065212366014856,0.0,0.99778389963435,-0.00493428678195967,0.0,0.9979195189704562,-0.004858587511278968,0.0,0.998067480685065,-0.004841516459957748,0.0,0.9962939507422875,-0.00793851292818265,0.0,0.9967005635252897,-0.0064339111828321735,0.0,0.9943774931045896,-0.004908739211540618,0.0,0.9926352340838922,-0.0031444526115651543,0.0,0.9926211496096905,-0.0010893403321595618,0.0,0.298856240060073,2.680249307544622,1.0,4.298493992895671,0.9997234533517937,0.0002769670522945794,0.0,0.9997132223309347,0.0004388188412875939,0.0,0.9988930800320197,0.0005729223152693713,0.0,0.9981109479615567,0.0004875139636634116,0.0,0.9975004224225916,0.0002029865202019367,0.0
23.0,13.363794867053626,1.0258579802235954,388.5615440612632,0.9433057250658516,0.0,-0.4232994029343118,1.144035586871761,0.0,1.0258579802235954,0.5115204970354312,1.9342374401811047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998627147019241,0.00012609005686776753,0.0,0.9998412187785649,0.0001378870570149868,0.0,0.9998277023776352,0.00014827420220281886,0.0,0.9998188333566184,0.00015817396356303484,0.0,0.9998129666828757,0.00016760786975458415,0.0,388.0472665152312,2.7753630778057836,0.0,-0.02617418751409219,-0.006430627870575041,0.0,1.0151257468992767,2.4453150468165816,4.236375202319029,0.9997478425075613,0.0002736286588555082,0.0,0.9997496414422583,0.0002626625782787456,0.0,0.9997515416079598,0.0002507473343633903,0.0,0.9997541258421357,0.000238049760603502,0.0,0.9997580865649998,0.00022461548831106487,0.0,0.9995941625718154,0.00042850626812060264,0.0,0.9995874989156603,0.0003504092153889019,0.0,0.9995730154413132,0.0002522924678624062,0.0,0.9995654723044197,0.0001225267020402267,0.0,0.9995995797263622,-4.16966419710363e-5,0.0,3.4534843806495643,2.6606553206223897,1.0,4.2363466807014785,1.0,-3.674063792926041e-5,0.0,0.9999854471645295,-9.079992112912986e-5,0.0,0.9999368316989407,-0.00011034823438692874,0.0,0.9998896976138915,-0.00010161551231523022,0.0,0.9998519759663679,-7.512024485474423e-5,0.0
24.0,12.729155735873661,1.0237557053750823,388.3989565509448,-0.8978005873994807,0.0,-0.13288349146319844,-1.2886252794234605,-0.0,1.0237557053750823,0.7358756484091062,1.6590778493403506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991701902137422,6.0284045173679536e-5,0.0,0.9992515111122618,-0.00021491490120411895,0.0,0.9993814055786994,-0.0003627527455265864,0.0,0.9994965842983171,-0.1947070053157723,0.0,0.9995989500998446,-0.00047601634333960485,0.0,389.2030823005662,-2.599983312628094,0.0,0.14124238623281338,0.021017239757230837,0.0,1.0138937979451517,2.365990085634538,3.9840974456441107,0.9999791807531634,-0.0006983100023654495,0.0,0.9998973463819131,-0.0007035906600290164,0.0,0.9998059167374421,-0.000709323551970892,0.0,0.9996988234469564,-0.0007124523268507955,0.0,0.9995674249990748,-0.0007052139562459943,0.0,1.0,-0.0010037753181578212,0.0,1.0,-0.0007853216541307133,0.0,1.0,-0.0005571855653824479,0.0,1.0,-0.0003100951144467795,0.0,1.0,-6.101200621213338e-5,0.0,0.3122012841668259,2.6809424867077367,1.0,3.9841147068455554,0.999989516293815,1.7453829111301245e-5,0.0,1.0,4.718111653552145e-5,0.0,1.0,6.183047906106875e-5,0.0,1.0,5.6880661867769777e-5,0.0,1.0,3.563541620861665e-5,0.0
25.0,14.089852355398872,1.0276696905361629,388.591806645178,0.9508911509230935,0.0,-0.40257772212493337,1.1830091666287441,-0.0,1.0276696905361629,0.5012442027516566,2.053826749670303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0005237319855356079,0.0,1.0,-0.0005649200652239157,0.0,1.0,-0.000599270255695977,0.0,1.0,-0.000631598154017971,0.0,1.0,-0.0006632104173488774,0.0,388.13586659477625,2.973208999117891,0.0,-0.007392020810456621,0.009752487744677494,0.0,1.016367927646398,2.5571574351114377,4.4887881188319145,1.0,-0.001057728050738404,0.0,1.0,-0.0010109568704839977,0.0,1.0,-0.0009639548042188758,0.0,1.0,-0.0009168763552392488,0.0,1.0,-0.000869378262309237,0.0,1.0,-0.0016876459209016388,0.0,1.0,-0.001407349298709164,0.0,1.0,-0.0010954878491303307,0.0,1.0,-0.000750042412034729,0.0,1.0,-0.0003963657166307864,0.0,3.3508232949915095,2.7838034163208287,1.0,4.48883584903356,1.0,-3.622255734188587e-5,0.0,1.0,-8.804740231056497e-5,0.0,1.0,-6.691401110206071e-5,0.0,1.0,-6.0391593078965745e-5,0.0,1.0,-9.120880542086829e-5,0.0
26.0,14.89419331721171,1.0296289248587258,389.03133970530683,-0.9593034908982574,0.0,0.3927562528408138,-1.2116407001655822,0.0,1.0296289248587258,0.4961932498301333,2.2133308815830404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995501792303725,0.0005081941168461776,0.0,0.9994864061877838,0.0005509900028714175,0.0,0.9994536411670789,0.0005864189429590032,0.0,0.9994358396672001,0.0006193506443334746,0.0,0.9994265814520363,0.0006515226182402107,0.0,389.4418783707543,-3.1622141630657663,0.0,-0.008269037653197548,-0.012105269231388832,0.0,1.0175745599275299,2.7077847535079766,4.738491138242234,0.9992990117624754,0.0010443585471872484,0.0,0.9992979297109174,0.0009913992202275359,0.0,0.9992953923032886,0.000939922573280822,0.0,0.9992931529887237,0.0008898517361347502,0.0,0.999293514862076,0.0008408165376242803,0.0,0.998855591247781,0.0016651365653351906,0.0,0.9988183440876843,0.001413439048465777,0.0,0.9987005806878418,0.0011135977434846944,0.0,0.9985304922910387,0.0006913766971833998,0.0,0.9984339591550387,3.416631237726345e-5,0.0,0.10350838793050446,2.9553646017296784,1.0,4.738393294048327,0.9999437732458331,-0.00021403950362716627,0.0,1.0,-0.00045196076052656875,0.0,0.9999761616095607,-0.0006387563606943136,0.0,0.9994614753666863,-0.0005432187677233302,0.0,0.9992732489606531,-0.0003199003324270726,0.0
27.0,14.831215730337211,1.0294759825331934,388.6085176297683,0.9661639677735133,0.0,-0.38954300678764475,1.2044391651335284,-0.0,1.0294759825331934,0.5024364775964697,2.1895000458446985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0031237612724597697,0.0,1.0,-0.0033631479670092695,0.0,1.0,-0.003562782222377075,0.0,1.0,-0.003749147944223494,0.0,1.0,-0.0039331136518727045,0.0,388.20060336064665,3.1505754492858626,0.0,0.007528222730238928,0.011275582218207236,0.0,1.0174723745425638,2.707828550717633,4.715770783609525,1.0,-0.006332374697247672,0.0,1.0,-0.006013791387549016,0.0,1.0,-0.005705545722853432,0.0,1.0,-0.005406749767003639,0.0,1.0,-0.0051162541699613625,0.0,1.0,-0.010025109356534135,0.0,0.9997282146170464,-0.008483497485043024,0.0,0.999412279933753,-0.006683539291567351,0.0,0.9990929033897508,-0.004271064545656362,0.0,0.9988490090470585,-0.0007450476275320843,0.0,3.2484005693569133,2.933130270910608,1.0,4.715679872568886,1.0,0.0009934103639945742,0.0,1.0,0.001986354280316506,0.0,1.0,0.0028506892294613306,0.0,0.9995831345170048,0.0024154727975931245,0.0,0.9994362703285655,0.0013488298348195735,0.0
28.0,14.874532316658293,1.0296065835138268,389.030636639798,-0.958193530899894,0.0,0.3920434947204453,-1.2114716381225636,-0.0,1.0296065835138268,0.4955517871506188,2.2207480913691993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.002419258190256221,0.0,1.0,-0.00248538877127148,0.0,1.0,-0.0025236805875563156,0.0,1.0,-0.0025576380970554007,0.0,1.0,-0.0025950841075326595,0.0,389.44142158443634,-3.1519543490022808,0.0,-0.006785700739074761,-0.005647454920516884,0.0,1.0174859024062965,2.724344943166352,4.716814818132294,1.0,-0.003566947843603364,0.0,1.0,-0.0034729575455542017,0.0,1.0,-0.0033855614260299384,0.0,1.0,-0.003308188820431944,0.0,1.0,-0.0032400186618634307,0.0,1.0,-0.005638274427555764,0.0,1.0,-0.004794538325021487,0.0,1.0,-0.003741125855628591,0.0,1.0,-0.002114401684270831,0.0,1.0,0.0005150116610472997,0.0,0.10346040782935205,2.9778105422311905,1.0,4.717072676839829,1.0,0.0009987946052206532,0.0,0.9997756362085352,0.001758850024411357,0.0,0.9999281982775874,0.0025522643615664914,0.0,1.0,0.002325542802123769,0.0,1.0,0.001545919378991145,0.0
29.0,14.841707402617267,1.0295079497334876,388.60934262834274,0.9640688353123209,0.0,-0.3899056810346639,1.204882078478819,-0.0,1.0295079497334876,0.5009575558591169,2.1864296079313035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999306460310794,-0.004966891225148066,0.0,0.999943684294172,-0.00525860456193978,0.0,0.999952631893347,-0.005483303340019842,0.0,1.0,-0.005698405986575299,0.0,1.0,-0.0059205548708921455,0.0,388.19864042628757,3.1404194726645698,0.0,0.006061136738084156,0.007722411135448722,0.0,1.017486203702852,2.718374761746683,4.711327443803098,1.0,-0.0094296298675969,0.0,1.0,-0.008952584251964817,0.0,1.0,-0.008501803712353543,0.0,1.0,-0.008080697647564718,0.0,1.0,-0.007688686483731417,0.0,0.9999255092866745,-0.014899580632084039,0.0,0.9998373486456953,-0.012690472937557044,0.0,0.9996990970654623,-0.009902257466024272,0.0,0.999553895705897,-0.005689564603427236,0.0,0.9994388108340229,0.0012104890226895776,0.0,3.2448663435746563,2.9862793560750927,1.0,4.724618033277065,1.0,0.0029018344193580156,0.0,0.9992996739779874,0.005315656317634666,0.0,0.9999157032993016,0.007494195200954743,0.0,0.9997834686822435,0.006582411564101261,0.0,0.9997183688684975,0.004230443840884518,0.0
31.0,13.156367115118922,1.0249898188681459,389.13641033076,-0.9408002782552352,0.0,0.4636776782559183,-1.0753067628912858,-0.0,1.0249898188681459,0.5339087833409495,1.8220531047680473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929485446962117,0.00310856896461526,0.0,0.9919303516154176,0.00362162218067614,0.0,0.991221495202435,0.004099537048454312,0.0,0.9907167767312846,0.004560787506439691,0.0,0.9903611756281967,0.004998811132752396,0.0,389.7494383176515,-2.5393774308229182,0.0,0.051342312139266995,0.021927932138365733,0.0,1.0150137753906219,2.294206653381226,4.253281330409639,0.9864956881137069,0.009178442421893156,0.0,0.9865214555641597,0.008798275383869382,0.0,0.9866033466397127,0.008331908690522619,0.0,0.9867644253288701,0.00778917037217955,0.0,0.9870373823397587,0.007174286822001094,0.0,0.9771050903725288,0.015452854351796616,0.0,0.9791708402789768,0.012623016550153196,0.0,0.981435410097141,0.008985851530424043,0.0,0.9844610849013908,0.004896153200736546,0.0,0.9888053204027226,0.0015678770534263264,0.0,0.21011727531620472,3.1612700094487174,1.0,4.252917243219062,0.9973037456464386,0.0006502968208088025,0.0,0.997526253227075,0.0012225170524330974,0.0,0.9976990408686223,0.0010559821391749478,0.0,0.9973437338986404,0.0006031380046113629,0.0,0.9964953605129561,0.00033653924727994593,0.0
