1.0,11.982641971197856,1.0222661095932608,388.8879847212833,-0.9930648307126821,0.0,0.3210586639729363,-1.1192528319766328,-0.0,1.0222661095932608,0.5983194454235176,1.486327369061757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997543059833452,-0.00012358275833163318,0.0,0.9998337909337379,-0.00016299302589384369,0.0,0.9998952509268879,-0.00018700959391399554,0.0,0.9999466497749844,-0.0002075138794997444,0.0,0.9999918716332757,-0.00022732643241449754,0.0,389.64095215358515,-2.3012667982486055,0.0,0.12849018724184624,0.04313630404331355,0.0,1.0135188235027528,2.0826326754803715,3.9077071359498374,1.0,-0.0005455142403532169,0.0,1.0,-0.0004932918025793641,0.0,1.0,-0.00044373453887521647,0.0,1.0,-0.00039689150309282247,0.0,1.0,-0.0003534520027141535,0.0,1.0,-0.0008245621850016767,0.0,1.0,-0.0006076355188810668,0.0,1.0,-0.00040462039392560867,0.0,1.0,-0.00023432981722366813,0.0,1.0,-0.00013472717259000537,0.0,0.3186907931807961,0.26035289340107237,1.0,3.907655345282373,0.9997951706054026,-1.7151137186113315e-5,0.0,0.9998388595648502,-4.609383958096397e-5,0.0,0.9999338650793932,-5.410655609593807e-5,0.0,1.0,-5.1941022511101676e-5,0.0,1.0,-4.8266143033346304e-5,0.0
32.0,13.106337607932538,1.0250892483228684,388.5092746689229,0.9353224329903654,0.0,-0.4646990697995201,1.0803642586838507,-0.0,1.0250892483228684,0.5290019221509413,1.781648640212859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973631665933644,0.0017838207592000312,0.0,0.9970592249920818,0.002022405555391009,0.0,0.9968470861273413,0.00226248604675203,0.0,0.996693785841464,0.0024983352752603475,0.0,0.9965917574924915,0.002701940228009747,0.0,387.89842798602365,2.5326196451844214,0.0,-0.051782577885681615,-0.01922980825280506,0.0,1.0151254191515833,2.2992987516462273,4.248287330322573,0.99553255774296,0.0046802980154673915,0.0,0.9954973699949066,0.0045017049005921924,0.0,0.9954832538244414,0.004281902858686399,0.0,0.9954963479648716,0.004031757319553666,0.0,0.9955474591383657,0.003746481173458154,0.0,0.9925460765637648,0.0078104808696805314,0.0,0.9933219822214522,0.006375290775980138,0.0,0.9941583860860118,0.004496943187272123,0.0,0.9951840125329414,0.002303585952400107,0.0,0.9965504019736753,0.00040665349617576496,0.0,3.3514829693649335,3.1621759026992113,1.0,4.248100963599938,0.9991062170554772,8.51245487757346e-5,0.0,0.9991926371531008,0.00028676249392303206,0.0,0.9992667391976214,0.00019033335586415216,0.0,0.9991675234622137,-1.663555301121778e-5,0.0,0.9989060479104173,-0.00010791589396821319,0.0
33.0,21.434013819399695,1.0455840937682965,388.5343443172726,0.934736655290069,0.0,-0.46658575294598775,1.0778304498311655,-0.0,1.0455840937682965,0.5335669590290373,1.7153945667529769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004097840266916884,0.0,1.0,-0.004299890210423399,0.0,1.0,-0.004474475798778051,0.0,1.0,-0.004644496166180482,0.0,1.0,-0.004816046245700544,0.0,387.8540907143334,2.50397918540131,0.0,-0.07054554944135102,-0.00530525784980415,0.0,1.0357941784201965,2.278773887974596,8.453332784574208,1.0,-0.007841736773972907,0.0,1.0,-0.007555707111835198,0.0,1.0,-0.0072640524595279825,0.0,1.0,-0.0069662881962048945,0.0,1.0,-0.0066643877350816135,0.0,1.0,-0.024109122903731676,0.0,1.0,-0.016889105419933947,0.0,0.9999124615793009,-0.018601261046729087,0.0,0.9998947092556643,-0.020276620276864367,0.0,1.0,-0.0010427163054227949,0.0,0.32696016200691846,3.194250896338513,1.0,8.452945621068878,1.0,-0.0005566765128596356,0.0,0.9987368621608961,0.0007064132188914679,0.0,0.9991095600766814,0.0037764703803772684,0.0,1.0,0.006759063957146425,0.0,1.0,0.006861457859438039,0.0
34.0,21.95276949452385,1.0467562109828545,389.2276422245468,-0.8890198564571358,0.0,0.5855131398023408,-1.1203007700427592,-0.0,1.0467562109828545,0.5105669397822212,1.8428133456859723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.007140977055357301,0.0,1.0,-0.008799375506654106,0.0,1.0,-0.009742747982888997,0.0,1.0,-0.010416279331982376,0.0,1.0,-0.010892198366956636,0.0,389.8522359235083,-2.571379668847453,0.0,0.04273035380525512,0.005244258095286419,0.0,1.0363722004729539,2.393738807124156,8.602444570169224,1.0,-0.014106576931800688,0.0,1.0,-0.014555409785598375,0.0,1.0,-0.014827142377861237,0.0,1.0,-0.01487119580410249,0.0,1.0,-0.014638031094239973,0.0,1.0,-0.03418358180673502,0.0,0.9946534103645241,-0.030383081099935937,0.0,0.991860623996028,-0.04441409148287475,0.0,1.0,-0.049440129114081854,0.0,1.0,-0.005563876934698275,0.0,3.462690386517728,3.1917965582197954,1.0,8.603205831762274,0.9985454664762355,-0.02393528745787992,0.0,0.9856953029604588,-0.019553603714392645,0.0,0.9841985495289446,0.0014276137952204866,0.0,0.9971993976101972,0.012204060760543386,0.0,1.0,0.012636730753081471,0.0
35.0,12.484380703798267,1.0236315428248441,389.185756550021,-0.921091041818059,0.0,0.5075891856915181,-1.0294810028826784,-0.0,1.0236315428248441,0.5419337246195984,1.6465388619161818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0027835896562855927,0.0,1.0,-0.003020274258863089,0.0,1.0,-0.003259767365990158,0.0,1.0,-0.0034696054685078477,0.0,1.0,-0.00365659896371529,0.0,389.85665532211914,-2.3537617324234668,0.0,0.06701832819667396,0.023660273034114283,0.0,1.0142013786223536,2.2008554262968305,4.047430276496352,1.0,-0.005989771070309977,0.0,1.0,-0.00585256904582394,0.0,1.0,-0.0056643390881341805,0.0,1.0,-0.005432120295512746,0.0,1.0,-0.0051616550049891855,0.0,0.9999246386313373,-0.009752916908840106,0.0,0.9997712026955905,-0.007386011211026938,0.0,0.9996381231789533,-0.004689979519547306,0.0,0.9995575853075948,-0.002031368969872024,0.0,0.999587114842581,-0.000246763779563121,0.0,0.33589095523526985,3.303164611298732,1.0,4.047622414469304,0.9998640840864339,-0.0006513017402379664,0.0,0.9999057772209218,-0.0006963646740047782,0.0,1.0,-0.00048071295904875285,0.0,1.0,-0.00020132269759302478,0.0,0.9998773284298835,-1.2741202831783838e-5,0.0
36.0,12.452178471573347,1.0235695405986005,388.45957597158554,0.9136315349799917,0.0,-0.5118776773150057,1.0353954912101309,-0.0,1.0235695405986005,0.5350695232268626,1.6222234153669663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995040844648604,-0.003987704729271075,0.0,0.9995466624184175,-0.004265654991665083,0.0,0.9995745528293065,-0.004512702446465238,0.0,0.9996186904284716,-0.0046942488733823715,0.0,0.9996715604370543,-0.00485383545369534,0.0,387.78806676712924,2.351177597861257,0.0,-0.0672788410667545,-0.016636151286949487,0.0,1.0142438222800354,2.183506902435091,4.055536115843709,1.0,-0.007447907815484193,0.0,1.0,-0.007366364873938245,0.0,0.9999174274870565,-0.00722676262141993,0.0,0.9997889739106528,-0.007039767625603223,0.0,0.9996697867481118,-0.00681273910376117,0.0,1.0,-0.011991131594163972,0.0,1.0,-0.008537862286060174,0.0,1.0,-0.004556395488530539,0.0,1.0,-0.0003678633642736786,0.0,1.0,0.0030224901961818425,0.0,3.4827042404345874,3.3140258582530224,1.0,4.055842514700717,0.9993635274357506,0.0007983332629247686,0.0,0.999599338891711,0.0010701820474566112,0.0,1.0,0.0014650294752862163,0.0,1.0,0.0017513176826978864,0.0,1.0,0.0018108416595572034,0.0
37.0,19.05284723681224,1.0396907404967166,388.4605658380115,0.907566153476442,0.0,-0.5469145687629545,1.002234144077333,-0.0,1.0396907404967166,0.527660191459486,1.6173113052165435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0002005448731058748,0.0,1.0,-0.0004675045313679528,0.0,1.0,-0.000812076877069229,0.0,1.0,-0.0011761502402336957,0.0,1.0,-0.0015477236184570232,0.0,387.6563098462043,2.2356213809386727,0.0,-0.09660965970232083,-0.02991694085235624,0.0,1.0304089400882523,2.169552328959277,7.361473631657223,1.0,-0.00518776442949702,0.0,1.0,-0.004546227368367235,0.0,1.0,-0.003907081898288814,0.0,1.0,-0.0032572672168213893,0.0,1.0,-0.002596324414820608,0.0,0.9990429330001391,-0.018264861166416037,0.0,0.994921997536461,-0.020594919076079438,0.0,0.9928777579666235,-0.02914476200290285,0.0,0.9924302069595381,-0.04140035429418072,0.0,1.0,-0.02829459097704594,0.0,0.4264148808200974,3.5936221445535925,1.0,7.376849779519709,0.999795156233884,-0.0003677904414084338,0.0,0.9986116488499375,0.0017743528847528169,0.0,1.0,0.006273347460133197,0.0,1.0,0.00899886155486782,0.0,1.0,0.0021601127120177157,0.0
38.0,18.98884523339525,1.0395420170450402,389.18809843245054,-0.9093778802606338,0.0,0.5488454761576004,-0.9945894535333127,-0.0,1.0395420170450402,0.5313646612654604,1.5947637747433752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0012685689853781823,0.0,1.0,-0.0014740055271373245,0.0,1.0,-0.0016968436775818695,0.0,1.0,-0.0019509842284342002,0.0,1.0,-0.0022103932693707923,0.0,389.9934394533545,-2.22418239348386,0.0,0.0978605654552312,0.025230597659561677,0.0,1.0303667273337525,2.148644774862771,7.352275906018454,1.0,-0.005221751604634486,0.0,1.0,-0.004760543774773534,0.0,1.0,-0.0042989723372319835,0.0,1.0,-0.0038322441144572456,0.0,1.0,-0.0033577514563274628,0.0,0.998660491485273,-0.01779829149498755,0.0,0.996040904018603,-0.0186487526119573,0.0,0.994883903648548,-0.025989810247622692,0.0,0.9947650740203463,-0.0361199062950566,0.0,1.0,-0.0227744756259396,0.0,3.567444779381032,3.5941302923271645,1.0,7.3617961165051895,0.9996911067358193,-0.0001625610321425878,0.0,0.9985457578772877,0.0016538622046314085,0.0,0.9996955998525193,0.005932531797151822,0.0,1.0,0.008726961633274685,0.0,1.0,0.0028077426543860902,0.0
39.0,13.295595937087942,1.0256806334389903,389.0849009441492,-0.9494967537265607,0.0,0.4210053606097182,-1.1349111003076973,-0.0,1.0256806334389903,0.518499415707273,1.8957456651221956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004253798934960735,0.0,1.0,-0.004535859213631321,0.0,1.0,-0.0047781318791561425,0.0,1.0,-0.005009448968317551,0.0,1.0,-0.005231025667196677,0.0,389.59750282337455,-2.755590408184859,0.0,0.027951225354559947,0.004659415189231933,0.0,1.0150722302221107,2.432356047005915,4.224336478845313,1.0,-0.008318780703679082,0.0,1.0,-0.008019167634306802,0.0,1.0,-0.007701201384178254,0.0,1.0,-0.007370855188344281,0.0,1.0,-0.007031156032081506,0.0,1.0,-0.013101431140177268,0.0,1.0,-0.010831051110659,0.0,1.0,-0.008127503221435014,0.0,1.0,-0.0049324455494328566,0.0,1.0,-0.001531134544896379,0.0,0.3225087512787902,3.6482881668877742,1.0,4.2246583304072445,1.0,-0.0001729654681217502,0.0,1.0,0.00014160984753897062,0.0,1.0,0.000486458875142397,0.0,1.0,0.0005169993594919342,0.0,1.0,0.0002272524696296983,0.0
40.0,13.271020856879735,1.0256069922118964,388.5559113303133,0.955267536944773,0.0,-0.41773762038859424,1.1294237718412696,-0.0,1.0256069922118964,0.5239689641682249,1.8611108403273442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.008997087055866574,0.0,1.0,-0.009645646184842751,0.0,1.0,-0.01022222297518071,0.0,1.0,-0.010775984628738381,0.0,1.0,-0.011310093995068318,0.0,388.04822647662695,2.748945918317844,0.0,-0.02822716311235062,-0.00014632546871858247,0.0,1.0151150154179371,2.4194903035505786,4.233184077167556,1.0,-0.018548837076830447,0.0,1.0,-0.017837512102912696,0.0,1.0,-0.01707852183685369,0.0,1.0,-0.01628432705820289,0.0,1.0,-0.015458261673402446,0.0,1.0,-0.02917163300879387,0.0,1.0,-0.024064287501284844,0.0,1.0,-0.017975250513072725,0.0,1.0,-0.010789029798601376,0.0,1.0,-0.003117331152022138,0.0,3.4634209293505145,3.647445304922106,1.0,4.233266671666032,1.0,-0.00022649543214782477,0.0,1.0,0.0006296765367745834,0.0,1.0,0.0013811531018780932,0.0,1.0,0.0014001916447330578,0.0,1.0,0.0007081460728780717,0.0
41.0,14.879710136573705,1.0296076553815319,389.03257783640817,-0.96427073380006,0.0,0.39031540648448426,-1.2074072075298241,-0.0,1.0296076553815319,0.5003793209380175,2.2329602633290264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0011093039145540556,0.0,1.0,-0.0011843795615643815,0.0,1.0,-0.0012456264099709952,0.0,1.0,-0.0013041482123752623,0.0,1.0,-0.0013635694394295763,0.0,389.43947720516144,-3.1596797832825434,0.0,-0.007396519160650753,-0.003099845992808152,0.0,1.0174248140117623,2.737493358671213,4.704442992125781,1.0,-0.002181710573562906,0.0,1.0,-0.002067516350720632,0.0,1.0,-0.001958356932668587,0.0,1.0,-0.0018548325697138389,0.0,1.0,-0.001756819589038397,0.0,1.0,-0.0034432599021818277,0.0,1.0,-0.0029615804913794225,0.0,1.0,-0.0023361247913136927,0.0,1.0,-0.0013454375321178252,0.0,1.0,0.00035582426354742545,0.0,0.10381319962109183,3.953222815299966,1.0,4.704434201509667,1.0,0.0007180620012736805,0.0,0.9998830657154226,0.001372951630474867,0.0,1.0,0.0019466884698690957,0.0,1.0,0.0017004216395422056,0.0,1.0,0.0010910886856909587,0.0
42.0,14.821007856283373,1.0294630663923103,388.61059657864814,0.9624452733632024,0.0,-0.3898729171381027,1.207554704234004,-0.0,1.0294630663923103,0.49932639277945,2.1697993784352874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0049357058470360215,0.0,1.0,-0.005202673353974252,0.0,1.0,-0.0054030673177600025,0.0,1.0,-0.005595544624625052,0.0,1.0,-0.005796276029241501,0.0,388.20212053978315,3.14751156855797,0.0,0.007624558049117508,0.015640082727008887,0.0,1.0175369436622932,2.695916153733855,4.72779850998581,1.0,-0.009127593891436341,0.0,1.0,-0.008678550112763058,0.0,1.0,-0.008257643419790331,0.0,1.0,-0.007867169668578438,0.0,1.0,-0.007506307898924211,0.0,1.0,-0.014579637473230666,0.0,0.9998703661209385,-0.012392509932355467,0.0,0.9997585976726946,-0.00978018686395793,0.0,0.9996432517182468,-0.006027216077073578,0.0,0.9995542713747777,-5.120375457453903e-5,0.0,3.248562315092314,3.9327150915915015,1.0,4.72816742134897,1.0,0.0021308218615774797,0.0,0.9997982192378858,0.00419271281498012,0.0,1.0,0.005954929743502671,0.0,0.9998320408754934,0.0051080214529277135,0.0,0.9997772166260414,0.003078621711535785,0.0
43.0,14.877205287185653,1.0296099962110923,389.0319252046458,-0.9597616988460913,0.0,0.3924750901551084,-1.2097846111688846,-0.0,1.0296099962110923,0.49697284011529497,2.2163451043911224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0002504616912145872,0.0,1.0,-0.00027021872292393243,0.0,1.0,-0.00028644410976734177,0.0,1.0,-0.0003016537211919886,0.0,1.0,-0.000316769734373736,0.0,389.4440746445574,-3.1519797589439076,0.0,-0.006942407364844186,-0.007802599850945249,0.0,1.0175251309220774,2.7141354966884905,4.72484881030051,1.0,-0.0005102304470149877,0.0,1.0,-0.00048353007288239936,0.0,1.0,-0.00045771512257944825,0.0,1.0,-0.0004328915864309448,0.0,1.0,-0.0004089817012647095,0.0,1.0,-0.000817948433946096,0.0,1.0,-0.0007005305555671761,0.0,1.0,-0.0005529175686145211,0.0,1.0,-0.00033882170526932113,0.0,1.0,-6.137579060333309e-6,0.0,0.10361760672897555,3.9798806006535004,1.0,4.724903035690237,1.0,0.0001402618406571893,0.0,0.9999943114767751,0.00021658622485466457,0.0,1.0,0.00030608151473109774,0.0,1.0,0.00026779545065375697,0.0,1.0,0.0001628057562970931,0.0
44.0,14.836778110850403,1.0294944137689725,388.6084402473488,0.9648789443109115,0.0,-0.3902192038034153,1.2035785655441844,-0.0,1.0294944137689725,0.5018216656757046,2.1822090424133025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003966815412693061,0.0,1.0,-0.004212123312091144,0.0,1.0,-0.004405462681870348,0.0,1.0,-0.004589346562183672,0.0,1.0,-0.0047767909947125,0.0,388.19625357495727,3.1378326387741984,0.0,0.005998899082888283,0.010039570484350113,0.0,1.0175211916393283,2.702722488408227,4.724836588554672,1.0,-0.007584842307854988,0.0,1.0,-0.007207007598808141,0.0,1.0,-0.006847686995013038,0.0,1.0,-0.006508874889348436,0.0,1.0,-0.006189417821698386,0.0,1.0,-0.0121072413287607,0.0,1.0,-0.010265734292980956,0.0,0.9996791143559552,-0.008021396195780522,0.0,0.9994882045104339,-0.004846787937920946,0.0,0.9993314761768293,1.2519581491193995e-5,0.0,3.245578023758102,3.9902022317714327,1.0,4.7251883257984995,1.0,0.0017974730707997248,0.0,0.9996496219280692,0.0031924129570317663,0.0,1.0,0.004517617263049535,0.0,0.9997349158326809,0.0039501995101952425,0.0,0.9996580524311253,0.002431498740125006,0.0
45.0,13.156464651211534,1.0253039247030749,389.1243727700423,-0.9444389421361642,0.0,0.45081290013931785,-1.0840973995137204,-0.0,1.0253039247030749,0.5330606935462604,1.751775348489396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.008971886822030293,0.0,1.0,-0.009525104724216317,0.0,1.0,-0.01000901587269109,0.0,1.0,-0.01045455858606655,0.0,1.0,-0.010861435333696,0.0,389.7105357435147,-2.557607346988084,0.0,0.04949421079638893,0.013388549719421262,0.0,1.015335040297054,2.3154103408654483,4.277961403928531,1.0,-0.017086479634127537,0.0,1.0,-0.016669439209899304,0.0,1.0,-0.016169015214728636,0.0,1.0,-0.015604488823713552,0.0,1.0,-0.01498939770785931,0.0,1.0,-0.028262658516730092,0.0,1.0,-0.022605281491270213,0.0,1.0,-0.01579424924723737,0.0,1.0,-0.008285581920289855,0.0,1.0,-0.0020043789319574468,0.0,0.20620101579302255,4.15376659721876,1.0,4.278256864381898,1.0,-0.00035612093774090817,0.0,1.0,-0.0010449158269445896,0.0,1.0,-0.0008083857289672404,0.0,1.0,-0.0002442629901909177,0.0,1.0,-1.1789652118112998e-6,0.0
46.0,12.005338036650224,1.022281162514366,388.8824762612292,-1.0096678635175642,0.0,0.33658350974312645,-1.1025254948307839,-0.0,1.022281162514366,0.6145801203396308,1.48405585899609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.877744072682042e-5,0.0,1.0,-9.3868418238064e-5,0.0,1.0,-0.00011532597368936022,0.0,1.0,-0.00013556302086355397,0.0,1.0,-0.00015559222872126363,0.0,389.6317166461183,-2.3070093590595087,0.0,0.12919263401117684,0.04387938958281119,0.0,1.013545562966362,2.079964340798432,3.91338858569735,1.0,-0.00043389996606360624,0.0,1.0,-0.000383856946400835,0.0,1.0,-0.0003375019309400104,0.0,1.0,-0.0002938648695089848,0.0,1.0,-0.00025236096997534096,0.0,0.9999038758048395,-0.0006731896432237851,0.0,0.9998719775060074,-0.000566549049970091,0.0,0.9998429649368774,-0.0005198469208375326,0.0,0.9998032799273145,-0.000564002410924978,0.0,0.9998151788666719,-0.000714163902492615,0.0,0.31199627957382897,4.252106376376175,1.0,3.913349130818722,1.0,-0.000209246318303351,0.0,1.0,-0.0003101333339947552,0.0,1.0,-0.00036027602072644826,0.0,1.0,-0.0003684149989320107,0.0,0.9999756845357074,-0.00034922500864845363,0.0
47.0,12.540935987474192,1.0237806194508767,389.1829112315911,-0.9189791057145503,0.0,0.5078710694406837,-1.032656296187708,-0.0,1.0237806194508767,0.5390223930633515,1.6558767913959531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00034579321673867833,0.0,1.0,-0.0003793195261064372,0.0,1.0,-0.0004146367849773988,0.0,1.0,-0.00044770042502966374,0.0,1.0,-0.0004774576496528965,0.0,389.85550898267525,-2.35889938960126,0.0,0.06684597972903783,0.02259481772809225,0.0,1.0143395365369852,2.1959721782968975,4.07501771834292,1.0,-0.0008077586448511161,0.0,1.0,-0.000785016580537144,0.0,1.0,-0.000754754053967531,0.0,1.0,-0.0007179203799928532,0.0,1.0,-0.0006752965669991308,0.0,1.0,-0.0013433407860854313,0.0,1.0,-0.0010347009406967505,0.0,1.0,-0.000675081381549544,0.0,1.0,-0.00031653227007761843,0.0,1.0,-7.938713391408806e-5,0.0,0.31640577331224745,4.277967895925774,1.0,4.07504690637507,1.0,-0.00011597940268659674,0.0,1.0,-0.00013185902125718504,0.0,1.0,-0.00010168939074298137,0.0,1.0,-5.801846484965586e-5,0.0,1.0,-2.7046766948380772e-5,0.0
