1,11.57923919,1.006041181,-0.712735432,0.756717819,0,-0.930048917,0.445783824,0,1.006041181,0.720849189,1.609648554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.085117243,1.027330448,0,-0.122537204,-0.051043595,0,1.006041181,1.676013727,2.808296933,0,-3.141592654,0,0,-3.141592654,0,0,-3.141592654,0,0,-3.141592654,0,0,-3.141592654,0,0,-3.141592654,0,0,-3.141592654,0,0,-3.141592654,0,0,-3.141592654,0,0,-3.141592654,0,3.250876674,0.363839322,1,4.764430789,1,-0.919071803,0,1,-0.433333426,0,1,-0.186907953,0,1,-0.037548058,0,1,0.061102894,0
1,11.62318227,1.008222291,-0.522704026,0.843640283,0,-0.920235768,0.513336761,0,1.008222291,0.681181897,1.576936102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.055445307,1.127349745,0,-0.147996031,-0.090735063,0,1.007842689,1.924995351,2.676446034,0.070008894,-3.141592654,0,0.071809789,-3.141592654,0,0.073928729,-3.141592654,0,0.076443803,-3.141592654,0,0.0793777,-3.141592654,0,0.053833614,-3.141592654,0,0.049847641,-3.141592654,0,0.046696958,-3.141592654,0,0.044348788,-3.141592654,0,0.042780933,-3.141592654,0,3.355097973,0.441195024,1,4.763622889,0.908711879,3.088854639,0,0.940535262,2.710703637,0,0.951893474,1.494266612,0,0.053777059,2.847146387,0,0.957411408,0.632944638,0
1,11.57923919,1.017454316,-0.790021615,0.664379725,0,-0.881527768,0.453931874,0,1.017454316,0.659892338,1.560157149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.041824208,0.893143163,0,-0.066119358,-0.16543007,0,1.010573831,2.028200448,3.435677427,0.801742894,-3.141592654,0,0.802411476,-3.141592654,0,0.803324212,-3.141592654,0,0.80459535,-3.141592654,0,0.806057669,-3.141592654,0,0.794291667,-3.141592654,0,0.792231142,-3.141592654,0,0.790758035,-3.141592654,0,0.789960023,-3.141592654,0,0.789623556,-3.141592654,0,3.020186204,0.209966363,1,3.895311829,0.999996646,-0.312405659,0,0.999996162,-0.195113602,0,0.999995834,-0.120113097,0,0.999995669,-0.064796476,0,0.999995545,-0.029925698,0
1,11.57923919,1.020552254,-0.78201921,0.645339089,0,-0.884972209,0.468858441,0,1.020552254,0.637317772,1.507332193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.052721371,0.839263188,0,-0.072169915,-0.18517171,0,1.012014915,2.103090053,3.639760626,0.968202967,-3.141592654,0,0.968303977,-3.141592654,0,0.968417705,-3.141592654,0,0.968546307,-3.141592654,0,0.9687263,-3.141592654,0,0.967068714,-3.141592654,0,0.966814236,-3.141592654,0,0.966595058,-3.141592654,0,0.966460358,-3.141592654,0,0.966424858,-3.141592654,0,2.988590633,0.234012582,1,3.691738545,0.986430543,-0.035286883,0,0.990668986,-0.027620831,0,0.995408557,-0.021401011,0,0.997693491,-0.017222035,0,0.99912042,-0.014199991,0
1,11.57923918,1.011254352,-0.071619009,0.094194237,0,-0.069557423,0.015169731,0,1.011254352,0.553491708,1.478176968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229017756,0.053487633,0,-0.021514771,-0.012072013,0,1.008688285,1.846259123,3.301736473,0.586155569,1.881586522,0,0.546912584,1.010764976,0,0.575777125,0.103327063,0,0.57639915,0.119629779,0,0.635305733,-0.006828595,0,0.721557893,2.666639984,0,0.663843636,2.469698904,0,0.501987541,0.361175644,0,0.664690323,2.482549194,0,0.552231082,0.637847084,0,3.11784389,0.196784579,1,4.399574907,0.68222645,-0.264664593,0,0.67723072,-0.049908406,0,0.657140902,0.023968631,0,0.635811693,0.102175927,0,0.61400095,0.151187416,0
1,11.57923919,1.020960338,-0.07799355,0.064580094,0,-0.088612394,0.047197682,0,1.020960338,0.635667032,1.502933879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205652534,0.083953955,0,-0.007191465,-0.018787382,0,1.012275438,2.123765408,3.66125861,0.999769817,0.023943076,0,0.999379399,0.024913747,0,0.999265555,0.026324856,0,0.997229592,0.026062345,0,0.990287847,0.02291694,0,0.999777275,0.0215673,0,0.999936954,0.018877416,0,0.999900913,0.013661298,0,0.999952863,0.006441977,0,0.999943231,-0.004593716,0,2.990121046,0.242875122,1,3.655614262,0.986749313,-0.031175039,0,0.989365871,-0.025123936,0,0.996053591,-0.020636066,0,0.997017382,-0.01100807,0,0.999184144,-0.009616684,0
1,1.157923919,1.021014215,-0.077967029,0.064425193,0,-0.088658978,0.047218016,0,1.021014215,0.063440327,0.150271256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205645901,0.08362269,0,-0.007212543,-0.018798832,0,1.012292193,0.21209826,0.366379356,0.999793319,0.019813144,0,0.999679199,0.021430421,0,0.99862335,0.020972807,0,0.997508856,0.021248854,0,0.990963354,0.020399638,0,0.999563568,0.0149837,0,0.999948649,0.015067419,0,0.999960244,0.010892763,0,0.999964898,0.003245531,0,0.999951267,-0.006456209,0,2.988087408,0.242395677,1,0.36573472,0.99003567,-0.02736057,0,0.994455489,-0.02301807,0,0.996162685,-0.017953074,0,0.998408108,-0.0123269,0,0.999138246,-0.009891988,0
1,1.157923919,1.017930207,-0.070461605,0.070564854,0,-0.089465599,0.056487292,0,1.017930207,0.062757095,0.135975557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202075177,0.109964556,0,-0.00780109,-0.015385808,0,1.012205374,0.231057599,0.383123872,0.999999781,0.29437173,0,0.999999806,0.292152946,0,0.999999833,0.289502259,0,0.999999862,0.308838778,0,0.924991042,0.312414691,0,0.99999951,0.272066561,0,0.999999458,0.235096744,0,0.999999416,0.184486074,0,0.999999388,0.117112069,0,0.999999381,0.002287414,0,3.126457053,0.275629574,1,0.345009796,0.996780134,-0.595155085,0,0.998220794,-0.407517198,0,0.9990127,-0.266743173,0,0.998533218,-0.200141391,0,0.998991438,-0.121631584,0
1,1.157923919,1.021192558,-0.078017352,0.064212553,-5.06E-24,-0.088542701,0.047184368,3.61E-24,1.021192558,0.063313005,0.149749655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999975419,-0.000119037,0,0.999976397,-6.30E-05,0,0.999980588,-2.14E-05,0,0.999986988,1.05E-05,0,0.999994986,3.47E-05,0,-0.205462212,0.08290362,-1.57E-23,-0.007302271,-0.018877621,-3.06E-23,1.012329059,0.211873947,0.366492636,0.999994499,3.37E-05,0,0.999995139,7.33E-05,0,0.999995821,9.31E-05,0,0.99999654,9.44E-05,0,0.99999729,7.76E-05,0,0.999987716,8.66E-05,0,0.999986404,0.000115728,0,0.999985356,6.76E-05,0,0.999984666,-5.50E-05,0,0.999984491,-0.000244987,0,2.982872509,0.242068869,1,0.366494676,0.999995734,-0.000300215,0,0.999995119,-0.000259292,0,0.999994701,-0.000221016,0,0.999994492,-0.000184534,0,0.999994334,-0.000149427,0
1,1.157923919,1.017492544,-0.071124869,0.075433642,0,-0.086551731,0.054401368,0,1.017492544,0.066622494,0.147656028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199547245,0.11290362,0,-0.004854994,-0.020024068,0,1.011261355,0.254225049,0.360076471,1,0.248907277,0,1,0.255843109,0,1,0.263709861,0,1,0.268550605,0,1,0.274689988,0,1,0.237874835,0,1,0.20943028,0,1,0.163690007,0,1,0.091510953,0,1,-0.03355383,0,3.164450838,0.286206597,1,0.329343878,1,-0.646024233,0,1,-0.463799754,0,1,-0.33244766,0,1,-0.23403553,0,1,-0.161750814,0
2,1.182041689,1.016995098,-0.085175788,0.06077673,0,-0.098059796,0.022973073,0,1.016995098,0.074292672,0.184398819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221651807,0.021998701,0,0.006339728,-0.0273733,0,1.010454114,0.266864356,0.338940223,1,0.231717155,0,1,0.243382393,0,1,0.255957153,0,1,0.267417428,0,1,0.282240456,0,1,0.213788497,0,1,0.18099248,0,1,0.127984189,0,1,0.053366354,0,1,-0.065564664,0,2.849276635,0.229349616,1,0.317545618,1,-0.551955767,0,1,-0.422184616,0,1,-0.322751432,0,1,-0.239702377,0,1,-0.177544401,0
394.0,1.1427420233961865,1.018210325015203,-0.05540883126688738,0.07359475814683093,0.0,-0.07849494509063813,0.07876082389389702,0.0,1.018210325015203,0.052869296945746394,0.11694272111822135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16690405008403525,0.15771842039940778,0.0,-0.01356816657403119,-0.0012147255357323789,0.0,1.0135550878564117,0.18992811358481881,0.3097751483287721,1.0,0.22296874338623937,0.0,1.0,0.2235528903558839,0.0,1.0,0.22202533789052856,0.0,1.0,0.22056453613901286,0.0,1.0,0.2167748575399657,0.0,1.0,0.21873153335921813,0.0,1.0,0.2078396944866981,0.0,1.0,0.18952486209259004,0.0,1.0,0.16024803928949163,0.0,1.0,0.11581664660378721,0.0,3.3129226122247277,2.3414180763372765,1.0,0.4732267434186279,1.0,-0.7313636126202684,0.0,1.0,-0.3387941494912285,0.0,1.0,-0.1425218405323329,0.0,1.0,-0.023843626082328293,0.0,1.0,0.05573483806472733,0.0
394.0,1.1427420233961865,1.0209326684345021,-0.05866302821563067,0.07942035753591187,2.1532545320521e-24,-0.07359950817464744,0.07326473550010484,-2.012536892690052e-23,1.0209326684345021,0.05874366327305154,0.14617840139777666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0013542037294731405,0.0,1.0,-3.9286948941571605e-5,0.0,1.0,0.0011258784311288903,0.0,1.0,0.002172858485003952,0.0,1.0,0.0031010792460563225,0.0,-0.16984063956962814,0.1484091945304914,-2.7076620852589565e-23,-0.011070913957306538,-0.012725310256186801,-3.831188721187952e-23,1.012230707122123,0.20885121170145937,0.3649481751634159,1.0,0.009339629981576622,0.0,1.0,0.009023384510281228,0.0,1.0,0.008350887286426864,0.0,1.0,0.00729786920099973,0.0,1.0,0.005912901684025641,0.0,1.0,0.01466460274249619,0.0,1.0,0.010738635208537513,0.0,1.0,0.004398164738767717,0.0,1.0,-0.0037036578671396066,0.0,1.0,-0.012352734544462165,0.0,3.2576106224164443,2.3241840227144497,1.0,0.36402057186048303,1.0,-0.008050087990072834,0.0,1.0,-0.008128725748031548,0.0,1.0,-0.007831407472511178,0.0,1.0,-0.00728080167177296,0.0,1.0,-0.006521719760549658,0.0
394.0,1.1427420233961865,1.0209326684345021,-0.05866302821563067,0.07942035753591187,2.1532545320521e-24,-0.07359950817464744,0.07326473550010484,-2.012536892690052e-23,1.0209326684345021,0.05874366327305154,0.14617840139777666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0013542037294731405,0.0,1.0,-3.9286948941571605e-5,0.0,1.0,0.0011258784311288903,0.0,1.0,0.002172858485003952,0.0,1.0,0.0031010792460563225,0.0,-0.16984063956962814,0.1484091945304914,-2.7076620852589565e-23,-0.011070913957306538,-0.012725310256186801,-3.831188721187952e-23,1.012230707122123,0.20885121170145937,0.3649481751634159,1.0,0.009339629981576622,0.0,1.0,0.009023384510281228,0.0,1.0,0.008350887286426864,0.0,1.0,0.00729786920099973,0.0,1.0,0.005912901684025641,0.0,1.0,0.01466460274249619,0.0,1.0,0.010738635208537513,0.0,1.0,0.004398164738767717,0.0,1.0,-0.0037036578671396066,0.0,1.0,-0.012352734544462165,0.0,3.2576106224164443,2.3241840227144497,1.0,0.36402057186048303,1.0,-0.008050087990072834,0.0,1.0,-0.008128725748031548,0.0,1.0,-0.007831407472511178,0.0,1.0,-0.00728080167177296,0.0,1.0,-0.006521719760549658,0.0
394.0,1.1427420233961874,1.0206245565126202,-0.05892931402007055,0.07869720243652745,0.0,-0.07478353587704455,0.0732118354308872,0.0,1.0206245565126202,0.05834551171504903,0.1444228782790119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17128997396087162,0.14869386305890486,0.0,-0.010847069068127888,-0.012239769006118935,0.0,1.0122455951245726,0.20986340324530844,0.36498411025183325,0.9999915657986027,0.07522828690809728,0.0,0.9999882261867928,0.07582143370037084,0.0,0.9998673627840348,0.0780768227602414,0.0,0.9988687236099599,0.0772264725815555,0.0,0.9950020551971216,0.07233599612593292,0.0,0.9997456755433024,0.06336066910378334,0.0,0.9999827084098939,0.05086527734592053,0.0,0.9999884973722257,0.03968835975047797,0.0,0.9999696572947396,0.01694603198311979,0.0,0.9997664763655493,-0.025903941962311564,0.0,3.26327683088379,2.324764799928346,1.0,0.3651261199049846,0.9925834856981967,-0.15860217590962541,0.0,0.9954241925257822,-0.1154294702884599,0.0,0.9969005078381586,-0.07965095664006526,0.0,0.9983547370293372,-0.05199419070155004,0.0,0.9984539783328299,-0.043848943580409715,0.0
394.0,1.1427420233961865,1.0209326684345021,-0.05866302821563067,0.07942035753591187,2.1532545320521e-24,-0.07359950817464744,0.07326473550010484,-2.012536892690052e-23,1.0209326684345021,0.05874366327305154,0.14617840139777666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0013542037294731405,0.0,1.0,-3.9286948941571605e-5,0.0,1.0,0.0011258784311288903,0.0,1.0,0.002172858485003952,0.0,1.0,0.0031010792460563225,0.0,-0.16984063956962814,0.1484091945304914,-2.7076620852589565e-23,-0.011070913957306538,-0.012725310256186801,-3.831188721187952e-23,1.012230707122123,0.20885121170145937,0.3649481751634159,1.0,0.009339629981576622,0.0,1.0,0.009023384510281228,0.0,1.0,0.008350887286426864,0.0,1.0,0.00729786920099973,0.0,1.0,0.005912901684025641,0.0,1.0,0.01466460274249619,0.0,1.0,0.010738635208537513,0.0,1.0,0.004398164738767717,0.0,1.0,-0.0037036578671396066,0.0,1.0,-0.012352734544462165,0.0,3.2576106224164443,2.3241840227144497,1.0,0.36402057186048303,1.0,-0.008050087990072834,0.0,1.0,-0.008128725748031548,0.0,1.0,-0.007831407472511178,0.0,1.0,-0.00728080167177296,0.0,1.0,-0.006521719760549658,0.0
394.0,1.1427420233961865,1.0209326684345021,-0.05866302821563067,0.07942035753591187,2.1532545320521e-24,-0.07359950817464744,0.07326473550010484,-2.012536892690052e-23,1.0209326684345021,0.05874366327305154,0.14617840139777666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0013542037294731405,0.0,1.0,-3.9286948941571605e-5,0.0,1.0,0.0011258784311288903,0.0,1.0,0.002172858485003952,0.0,1.0,0.0031010792460563225,0.0,-0.16984063956962814,0.1484091945304914,-2.7076620852589565e-23,-0.011070913957306538,-0.012725310256186801,-3.831188721187952e-23,1.012230707122123,0.20885121170145937,0.3649481751634159,1.0,0.009339629981576622,0.0,1.0,0.009023384510281228,0.0,1.0,0.008350887286426864,0.0,1.0,0.00729786920099973,0.0,1.0,0.005912901684025641,0.0,1.0,0.01466460274249619,0.0,1.0,0.010738635208537513,0.0,1.0,0.004398164738767717,0.0,1.0,-0.0037036578671396066,0.0,1.0,-0.012352734544462165,0.0,3.2576106224164443,2.3241840227144497,1.0,0.36402057186048303,1.0,-0.008050087990072834,0.0,1.0,-0.008128725748031548,0.0,1.0,-0.007831407472511178,0.0,1.0,-0.00728080167177296,0.0,1.0,-0.006521719760549658,0.0
394.0,1.1427420233961865,1.0209326684345021,-0.05866302821563067,0.07942035753591187,2.1532545320521e-24,-0.07359950817464744,0.07326473550010484,-2.012536892690052e-23,1.0209326684345021,0.05874366327305154,0.14617840139777666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0013542037294731405,0.0,1.0,-3.9286948941571605e-5,0.0,1.0,0.0011258784311288903,0.0,1.0,0.002172858485003952,0.0,1.0,0.0031010792460563225,0.0,-0.16984063956962814,0.1484091945304914,-2.7076620852589565e-23,-0.011070913957306538,-0.012725310256186801,-3.831188721187952e-23,1.012230707122123,0.20885121170145937,0.3649481751634159,1.0,0.009339629981576622,0.0,1.0,0.009023384510281228,0.0,1.0,0.008350887286426864,0.0,1.0,0.00729786920099973,0.0,1.0,0.005912901684025641,0.0,1.0,0.01466460274249619,0.0,1.0,0.010738635208537513,0.0,1.0,0.004398164738767717,0.0,1.0,-0.0037036578671396066,0.0,1.0,-0.012352734544462165,0.0,3.2576106224164443,2.3241840227144497,1.0,0.36402057186048303,1.0,-0.008050087990072834,0.0,1.0,-0.008128725748031548,0.0,1.0,-0.007831407472511178,0.0,1.0,-0.00728080167177296,0.0,1.0,-0.006521719760549658,0.0
