1,11.57923919,1.006041181,-0.712735432,0.756717819,0,-0.930048917,0.445783824,0,1.006041181,0.720849189,1.609648554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.085117243,1.027330448,0,-0.122537204,-0.051043595,0,1.006041181,1.676013727,2.808296933,0,-3.141592654,0,0,-3.141592654,0,0,-3.141592654,0,0,-3.141592654,0,0,-3.141592654,0,0,-3.141592654,0,0,-3.141592654,0,0,-3.141592654,0,0,-3.141592654,0,0,-3.141592654,0,3.250876674,0.363839322,1,4.764430789,1,-0.919071803,0,1,-0.433333426,0,1,-0.186907953,0,1,-0.037548058,0,1,0.061102894,0
394.0,1.1427420233961865,1.0209326684345021,-0.05866302821563067,0.07942035753591187,2.1532545320521e-24,-0.07359950817464744,0.07326473550010484,-2.012536892690052e-23,1.0209326684345021,0.05874366327305154,0.14617840139777666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0013542037294731405,0.0,1.0,-3.9286948941571605e-5,0.0,1.0,0.0011258784311288903,0.0,1.0,0.002172858485003952,0.0,1.0,0.0031010792460563225,0.0,-0.16984063956962814,0.1484091945304914,-2.7076620852589565e-23,-0.011070913957306538,-0.012725310256186801,-3.831188721187952e-23,1.012230707122123,0.20885121170145937,0.3649481751634159,1.0,0.009339629981576622,0.0,1.0,0.009023384510281228,0.0,1.0,0.008350887286426864,0.0,1.0,0.00729786920099973,0.0,1.0,0.005912901684025641,0.0,1.0,0.01466460274249619,0.0,1.0,0.010738635208537513,0.0,1.0,0.004398164738767717,0.0,1.0,-0.0037036578671396066,0.0,1.0,-0.012352734544462165,0.0,3.2576106224164443,2.3241840227144497,1.0,0.36402057186048303,1.0,-0.008050087990072834,0.0,1.0,-0.008128725748031548,0.0,1.0,-0.007831407472511178,0.0,1.0,-0.00728080167177296,0.0,1.0,-0.006521719760549658,0.0
394.0,1.1427420233961862,1.0205516232530922,-0.059317320119362936,0.07852691728926284,0.0,-0.07520833203783873,0.07290107366680698,0.0,1.0205516232530922,0.058429845255203505,0.14441433194949124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1722137426691424,0.14847604720563828,0.0,-0.010691929363440458,-0.012215643778259847,0.0,1.0122300677958556,0.20988964353921571,0.3655693738308826,0.9999771998547469,0.1140159661925927,0.0,0.9999800484624695,0.11734967556753785,0.0,0.99983372686245,0.1191988914054985,0.0,0.9987137025122679,0.11809123233410458,0.0,0.9924558368458366,0.11346936145773752,0.0,0.9997802067322764,0.08272056976504848,0.0,0.999958609322579,0.07663269100694421,0.0,0.999975967149554,0.0540222040750028,0.0,0.9998930077976783,0.018513458249074608,0.0,0.9996279495299499,-0.03541485009544665,0.0,3.262952285549405,2.3247636198482025,1.0,0.36443882882139317,0.9836651656413243,-0.1601474369897571,0.0,0.9901040109436343,-0.13435850327265791,0.0,0.9952037069842188,-0.09576310484403207,0.0,0.9959119587790038,-0.06643293811591262,0.0,0.9975716841399832,-0.0551848463110377,0.0
394.0,1.1427420233961865,1.0182103252926828,-0.055287542535281634,0.07363378419106338,0.0,-0.07833268682750891,0.07885204584232151,0.0,1.0182103252926828,0.052869296945746394,0.11694272111822135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1720545858704622,0.15557447386604067,0.0,-0.010463966731265073,-0.00814662805045642,0.0,1.012502563135343,0.2328698675906357,0.3348874221434996,1.0,0.21815235799543262,0.0,1.0,0.22138031873319106,0.0,1.0,0.22397990660652,0.0,1.0,0.22013911314485587,0.0,1.0,0.21611624414972574,0.0,1.0,0.20876775289835034,0.0,1.0,0.1917076828091794,0.0,1.0,0.1595318156691774,0.0,1.0,0.11072355779072753,0.0,1.0,0.035259650067831876,0.0,3.31590874152962,2.343803018520836,1.0,0.40517271559808354,1.0,-0.8322532826223955,0.0,1.0,-0.4755117774403316,0.0,1.0,-0.2756289510197856,0.0,1.0,-0.14186042405767507,0.0,1.0,-0.05150984115432738,0.0
598.0,1.142856541282826,1.0208819615290647,-0.0587832331538948,0.0821540440390762,-1.0462542279088686e-23,-0.0711487547512405,0.07285080925737168,-1.6156517573779878e-23,1.0208819615290647,0.06092695790346729,0.14424542778489474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.753039656231263e-5,0.0,1.0,2.630588267032197e-5,0.0,1.0,9.079283446668935e-5,0.0,1.0,0.00014686480290789332,0.0,1.0,0.00019457378067417916,0.0,-0.16663647899781608,0.15227920961182734,-8.755675240965544e-23,-0.011268076282152293,-0.012325545992464867,-4.9175092932988304e-23,1.0122440129723604,0.2081725492017669,0.3647546104472018,1.0,0.0004058487449717433,0.0,1.0,0.00043590372487765315,0.0,1.0,0.0004344761700200668,0.0,1.0,0.00040451690253613237,0.0,1.0,0.0003480404854088334,0.0,1.0,0.00070754069359591,0.0,1.0,0.0005730276957589297,0.0,1.0,0.0002567850674429207,0.0,1.0,-0.0002497723683543952,0.0,1.0,-0.0009234616420253292,0.0,3.2724726561752884,3.3320532694220013,1.0,0.3647569959454952,1.0,-0.0009057813480844277,0.0,1.0,-0.0008243523834158132,0.0,1.0,-0.0007338514881018769,0.0,1.0,-0.0006357799691092186,0.0,1.0,-0.0005331373372546663,0.0
598.0,1.142856541282826,1.0208819615290647,-0.0587832331538948,0.0821540440390762,-1.0462542279088686e-23,-0.0711487547512405,0.07285080925737168,-1.6156517573779878e-23,1.0208819615290647,0.06092695790346729,0.14424542778489474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.753039656231263e-5,0.0,1.0,2.630588267032197e-5,0.0,1.0,9.079283446668935e-5,0.0,1.0,0.00014686480290789332,0.0,1.0,0.00019457378067417916,0.0,-0.16663647899781608,0.15227920961182734,-8.755675240965544e-23,-0.011268076282152293,-0.012325545992464867,-4.9175092932988304e-23,1.0122440129723604,0.2081725492017669,0.3647546104472018,1.0,0.0004058487449717433,0.0,1.0,0.00043590372487765315,0.0,1.0,0.0004344761700200668,0.0,1.0,0.00040451690253613237,0.0,1.0,0.0003480404854088334,0.0,1.0,0.00070754069359591,0.0,1.0,0.0005730276957589297,0.0,1.0,0.0002567850674429207,0.0,1.0,-0.0002497723683543952,0.0,1.0,-0.0009234616420253292,0.0,3.2724726561752884,3.3320532694220013,1.0,0.3647569959454952,1.0,-0.0009057813480844277,0.0,1.0,-0.0008243523834158132,0.0,1.0,-0.0007338514881018769,0.0,1.0,-0.0006357799691092186,0.0,1.0,-0.0005331373372546663,0.0
598.0,1.142856541282826,1.0208819615290647,-0.0587832331538948,0.0821540440390762,-1.0462542279088686e-23,-0.0711487547512405,0.07285080925737168,-1.6156517573779878e-23,1.0208819615290647,0.06092695790346729,0.14424542778489474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.753039656231263e-5,0.0,1.0,2.630588267032197e-5,0.0,1.0,9.079283446668935e-5,0.0,1.0,0.00014686480290789332,0.0,1.0,0.00019457378067417916,0.0,-0.16663647899781608,0.15227920961182734,-8.755675240965544e-23,-0.011268076282152293,-0.012325545992464867,-4.9175092932988304e-23,1.0122440129723604,0.2081725492017669,0.3647546104472018,1.0,0.0004058487449717433,0.0,1.0,0.00043590372487765315,0.0,1.0,0.0004344761700200668,0.0,1.0,0.00040451690253613237,0.0,1.0,0.0003480404854088334,0.0,1.0,0.00070754069359591,0.0,1.0,0.0005730276957589297,0.0,1.0,0.0002567850674429207,0.0,1.0,-0.0002497723683543952,0.0,1.0,-0.0009234616420253292,0.0,3.2724726561752884,3.3320532694220013,1.0,0.3647569959454952,1.0,-0.0009057813480844277,0.0,1.0,-0.0008243523834158132,0.0,1.0,-0.0007338514881018769,0.0,1.0,-0.0006357799691092186,0.0,1.0,-0.0005331373372546663,0.0
394.0,1.1427420233961865,1.0209326684345021,-0.05866302821563067,0.07942035753591187,2.1532545320521e-24,-0.07359950817464744,0.07326473550010484,-2.012536892690052e-23,1.0209326684345021,0.05874366327305154,0.14617840139777666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0013542037294731405,0.0,1.0,-3.9286948941571605e-5,0.0,1.0,0.0011258784311288903,0.0,1.0,0.002172858485003952,0.0,1.0,0.0031010792460563225,0.0,-0.16984063956962814,0.1484091945304914,-2.7076620852589565e-23,-0.011070913957306538,-0.012725310256186801,-3.831188721187952e-23,1.012230707122123,0.20885121170145937,0.3649481751634159,1.0,0.009339629981576622,0.0,1.0,0.009023384510281228,0.0,1.0,0.008350887286426864,0.0,1.0,0.00729786920099973,0.0,1.0,0.005912901684025641,0.0,1.0,0.01466460274249619,0.0,1.0,0.010738635208537513,0.0,1.0,0.004398164738767717,0.0,1.0,-0.0037036578671396066,0.0,1.0,-0.012352734544462165,0.0,3.2576106224164443,2.3241840227144497,1.0,0.36402057186048303,1.0,-0.008050087990072834,0.0,1.0,-0.008128725748031548,0.0,1.0,-0.007831407472511178,0.0,1.0,-0.00728080167177296,0.0,1.0,-0.006521719760549658,0.0
393.0,1.211767990924832,1.0226941507882692,-0.08062184669812496,0.05630708307309714,3.2053248736429823e-25,-0.09283274676770484,0.053339205881579164,-1.0784076430475997e-22,1.0226941507882692,0.05589796797754724,0.16429908554190653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0012735228555246347,0.0,1.0,0.0012882484949252786,0.0,1.0,0.0013657156990429693,0.0,1.0,0.0014739364240288072,0.0,1.0,0.0015826265243767642,0.0,-0.2058525051402853,0.11783941288301,-4.2336192060660094e-23,-0.006075819758703733,-0.010657072905488365,-3.631057342826671e-23,1.0131877574314871,0.22355039757624756,0.38400779451865946,1.0,0.0023210454248077895,0.0,1.0,0.0024488182503755087,0.0,1.0,0.00248221330764864,0.0,1.0,0.0024293624143454933,0.0,1.0,0.0023040475515115513,0.0,1.0,0.0032788508716352907,0.0,1.0,0.002491678776170444,0.0,1.0,0.0011554869058743528,0.0,1.0,-0.0006590895020996355,0.0,1.0,-0.0027646662018206976,0.0,3.12819700091966,2.299274008612154,1.0,0.3840127453104711,0.9998786517646762,-0.0022569555256675257,0.0,0.9999497546897513,-0.0022197888329933487,0.0,1.0,-0.002098493012714174,0.0,1.0,-0.0019013588390228682,0.0,1.0,-0.0016415481321803917,0.0
393.0,1.211767990924832,1.0226941507882692,-0.08062184669812496,0.05630708307309714,3.2053248736429823e-25,-0.09283274676770484,0.053339205881579164,-1.0784076430475997e-22,1.0226941507882692,0.05589796797754724,0.16429908554190653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0012735228555246347,0.0,1.0,0.0012882484949252786,0.0,1.0,0.0013657156990429693,0.0,1.0,0.0014739364240288072,0.0,1.0,0.0015826265243767642,0.0,-0.2058525051402853,0.11783941288301,-4.2336192060660094e-23,-0.006075819758703733,-0.010657072905488365,-3.631057342826671e-23,1.0131877574314871,0.22355039757624756,0.38400779451865946,1.0,0.0023210454248077895,0.0,1.0,0.0024488182503755087,0.0,1.0,0.00248221330764864,0.0,1.0,0.0024293624143454933,0.0,1.0,0.0023040475515115513,0.0,1.0,0.0032788508716352907,0.0,1.0,0.002491678776170444,0.0,1.0,0.0011554869058743528,0.0,1.0,-0.0006590895020996355,0.0,1.0,-0.0027646662018206976,0.0,3.12819700091966,2.299274008612154,1.0,0.3840127453104711,0.9998786517646762,-0.0022569555256675257,0.0,0.9999497546897513,-0.0022197888329933487,0.0,1.0,-0.002098493012714174,0.0,1.0,-0.0019013588390228682,0.0,1.0,-0.0016415481321803917,0.0
393.0,1.211767990924832,1.0226941507882692,-0.08062184669812496,0.05630708307309714,3.2053248736429823e-25,-0.09283274676770484,0.053339205881579164,-1.0784076430475997e-22,1.0226941507882692,0.05589796797754724,0.16429908554190653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0012735228555246347,0.0,1.0,0.0012882484949252786,0.0,1.0,0.0013657156990429693,0.0,1.0,0.0014739364240288072,0.0,1.0,0.0015826265243767642,0.0,-0.2058525051402853,0.11783941288301,-4.2336192060660094e-23,-0.006075819758703733,-0.010657072905488365,-3.631057342826671e-23,1.0131877574314871,0.22355039757624756,0.38400779451865946,1.0,0.0023210454248077895,0.0,1.0,0.0024488182503755087,0.0,1.0,0.00248221330764864,0.0,1.0,0.0024293624143454933,0.0,1.0,0.0023040475515115513,0.0,1.0,0.0032788508716352907,0.0,1.0,0.002491678776170444,0.0,1.0,0.0011554869058743528,0.0,1.0,-0.0006590895020996355,0.0,1.0,-0.0027646662018206976,0.0,3.12819700091966,2.299274008612154,1.0,0.3840127453104711,0.9998786517646762,-0.0022569555256675257,0.0,0.9999497546897513,-0.0022197888329933487,0.0,1.0,-0.002098493012714174,0.0,1.0,-0.0019013588390228682,0.0,1.0,-0.0016415481321803917,0.0
393.0,1.211767990924832,1.0226941507882692,-0.08062184669812496,0.05630708307309714,3.2053248736429823e-25,-0.09283274676770484,0.053339205881579164,-1.0784076430475997e-22,1.0226941507882692,0.05589796797754724,0.16429908554190653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0012735228555246347,0.0,1.0,0.0012882484949252786,0.0,1.0,0.0013657156990429693,0.0,1.0,0.0014739364240288072,0.0,1.0,0.0015826265243767642,0.0,-0.2058525051402853,0.11783941288301,-4.2336192060660094e-23,-0.006075819758703733,-0.010657072905488365,-3.631057342826671e-23,1.0131877574314871,0.22355039757624756,0.38400779451865946,1.0,0.0023210454248077895,0.0,1.0,0.0024488182503755087,0.0,1.0,0.00248221330764864,0.0,1.0,0.0024293624143454933,0.0,1.0,0.0023040475515115513,0.0,1.0,0.0032788508716352907,0.0,1.0,0.002491678776170444,0.0,1.0,0.0011554869058743528,0.0,1.0,-0.0006590895020996355,0.0,1.0,-0.0027646662018206976,0.0,3.12819700091966,2.299274008612154,1.0,0.3840127453104711,0.9998786517646762,-0.0022569555256675257,0.0,0.9999497546897513,-0.0022197888329933487,0.0,1.0,-0.002098493012714174,0.0,1.0,-0.0019013588390228682,0.0,1.0,-0.0016415481321803917,0.0
393.0,1.211767990924832,1.0226941507882692,-0.08062184669812496,0.05630708307309714,3.2053248736429823e-25,-0.09283274676770484,0.053339205881579164,-1.0784076430475997e-22,1.0226941507882692,0.05589796797754724,0.16429908554190653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0012735228555246347,0.0,1.0,0.0012882484949252786,0.0,1.0,0.0013657156990429693,0.0,1.0,0.0014739364240288072,0.0,1.0,0.0015826265243767642,0.0,-0.2058525051402853,0.11783941288301,-4.2336192060660094e-23,-0.006075819758703733,-0.010657072905488365,-3.631057342826671e-23,1.0131877574314871,0.22355039757624756,0.38400779451865946,1.0,0.0023210454248077895,0.0,1.0,0.0024488182503755087,0.0,1.0,0.00248221330764864,0.0,1.0,0.0024293624143454933,0.0,1.0,0.0023040475515115513,0.0,1.0,0.0032788508716352907,0.0,1.0,0.002491678776170444,0.0,1.0,0.0011554869058743528,0.0,1.0,-0.0006590895020996355,0.0,1.0,-0.0027646662018206976,0.0,3.12819700091966,2.299274008612154,1.0,0.3840127453104711,0.9998786517646762,-0.0022569555256675257,0.0,0.9999497546897513,-0.0022197888329933487,0.0,1.0,-0.002098493012714174,0.0,1.0,-0.0019013588390228682,0.0,1.0,-0.0016415481321803917,0.0
394.0,1.1427420233961865,1.0209326684345021,-0.05866302821563067,0.07942035753591187,2.1532545320521e-24,-0.07359950817464744,0.07326473550010484,-2.012536892690052e-23,1.0209326684345021,0.05874366327305154,0.14617840139777666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0013542037294731405,0.0,1.0,-3.9286948941571605e-5,0.0,1.0,0.0011258784311288903,0.0,1.0,0.002172858485003952,0.0,1.0,0.0031010792460563225,0.0,-0.16984063956962814,0.1484091945304914,-2.7076620852589565e-23,-0.011070913957306538,-0.012725310256186801,-3.831188721187952e-23,1.012230707122123,0.20885121170145937,0.3649481751634159,1.0,0.009339629981576622,0.0,1.0,0.009023384510281228,0.0,1.0,0.008350887286426864,0.0,1.0,0.00729786920099973,0.0,1.0,0.005912901684025641,0.0,1.0,0.01466460274249619,0.0,1.0,0.010738635208537513,0.0,1.0,0.004398164738767717,0.0,1.0,-0.0037036578671396066,0.0,1.0,-0.012352734544462165,0.0,3.2576106224164443,2.3241840227144497,1.0,0.36402057186048303,1.0,-0.008050087990072834,0.0,1.0,-0.008128725748031548,0.0,1.0,-0.007831407472511178,0.0,1.0,-0.00728080167177296,0.0,1.0,-0.006521719760549658,0.0
394.0,1.1461531688000002,1.0208994,-0.0666836559264425,0.0769483021,0.0,-0.07739742499999999,0.06413666209999999,0.0,1.0208994,0.0623094741,0.1459779581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999151353,0.000136791,0.0,0.999051497,0.000275879,0.0,0.998979981,0.000416467,0.0,0.998931347,0.000535956,0.0,0.998900494,0.000623629,0.0,-0.18189766592644788,0.1311209528,0.0,-0.010215794,-0.0145354067,0.0,1.012223714,0.20844580380000002,0.3646899955,0.998563679,0.000141332,0.0,0.99849081,0.000562522,0.0,0.998437323,0.000844727,0.0,0.99840911,0.000985481,0.0,0.998409065,0.0009964,0.0,0.997602596,0.00027433,0.0,0.99772623,0.000364088,0.0,0.997950259,-0.000559016,0.0,0.998280597,-0.002351094,0.0,0.998721371,-0.004608564,0.0,3.185450048,2.293743198,1.0,0.36472993730000003,0.999928509,-0.003121708,0.0,0.999867461,-0.002973806,0.0,0.999800187,-0.002781241,0.0,0.999726106,-0.002548932,0.0,0.999652537,-0.00227579,0.0
394.0,1.1461531688000004,1.0181824317581818,-0.057410545242451684,0.0786133338062636,0.0,-0.077494466359382,0.07606411776781852,0.0,1.0181824317581818,0.057579099741445865,0.11678236648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17047626388921316,0.15748505130480653,0.0,-0.010638989019075513,-0.009417685886030614,0.0,1.0124829044045778,0.23253384701314136,0.3394092300187295,1.0,0.23451873420721514,0.0,1.0,0.23505901714420488,0.0,1.0,0.23800360914104823,0.0,1.0,0.23748997816598422,0.0,1.0,0.23265718327039714,0.0,1.0,0.23146889013023259,0.0,1.0,0.2021329834750134,0.0,1.0,0.1731645033098528,0.0,1.0,0.12015929663871923,0.0,1.0,0.03543937199846971,0.0,3.306922643679173,2.333988870369755,1.0,0.3998486255466836,1.0,-0.7671019710361843,0.0,1.0,-0.4553262075293374,0.0,1.0,-0.2624485091100125,0.0,1.0,-0.143336761928042,0.0,1.0,-0.03812606349236783,0.0
