id,phi0,epsr,epsv,thetaf,rp_kep,ra_kep,alpha,ra,dt1,dt2,x_ini,y_ini,z_ini,xdot_ini,ydot_ini,zdot_ini,m_ini,x_ra,y_ra,z_ra,xdot_ra,ydot_ra,zdot_ra,m_ra,x_rp,y_rp,z_rp,xdot_rp,ydot_rp,zdot_rp,m_rp,tof,m0,lfb
1.0,0.0,1.0e-6,1.0e-6,0.0,0.022436306926809,5.8168254530672465,2.4412778380805213,4.2241402138208315,13.795784006978982,9.558490357756474,387.69855040602687,-2.7938137447843953e-7,-2.8063991811043616e-23,1.0294967930426203e-6,-1.2038099785632352,-2.899524118750045e-32,1.0,390.1498559952014,-4.016067374858514,-3.745232379338166e-23,-0.10289324446212339,-0.023770980863773574,-1.2063314128029204e-23,1.1314996146693548,388.79284194866904,0.009888151464340742,0.0,-6.041575412096096,-7.156754236372673,0.0,1.2225776864506144,23.354274364735456,1.2225776864506144,0.0
2.0,0.0,1.0e-6,1.0e-6,3.141592653589793,0.0278374930514584,5.398278523915853,-0.7036216276339017,4.22991926065332,13.825825957273755,9.503287678310892,389.94392691250204,2.793813746159292e-7,-2.8063991811043616e-23,-1.0294967931900445e-6,1.2038099785632352,-2.899524118750045e-32,1.0,387.5114423071736,4.028572583967438,-3.5345561680335315e-23,0.10074077709693985,0.025381222078206995,-1.209505958610701e-23,1.1317859706231466,388.85360430383093,-0.013184364654337817,0.0,5.4392623670561395,6.4049121947926295,0.0,1.2223473253044141,23.329113635584648,1.2223473253044141,0.0
3.0,0.41887902047863906,1.0e-6,1.0e-6,4.817108735504349,0.00272441536355878,3.8686369233753184,2.770246348332633,3.6988315062517367,14.72557184597843,8.861291645911711,388.73735241570483,-1.172181035232067,8.990516700757307e-22,0.9518246806312894,-0.10002458586284675,6.350686200032922e-22,1.0,391.30397548622057,-2.74701458660601,-2.332356737051282e-21,-0.06727213119232973,-0.04783106711206959,-2.6762577384159934e-22,1.1403622311390558,388.8195037953135,-0.01114827087008062,0.0,-9.637401224434958,-25.135489620539293,0.0,1.224798413731459,23.586863491890142,1.224798413731459,0.0
4.0,1.0471975511965976,1.0e-6,1.0e-6,2.722713633111154,0.0006829505368527979,2.55721497175795,0.09735892271928882,3.825470633581454,15.570989963977732,10.144393920918004,389.8365265316923,0.48052825887825323,-3.793958683245599e-23,-0.5040877258884571,1.0825935599281005,3.5518644748738646e-23,1.0,385.5925598970302,2.0666587259780203,-1.1290419863541253e-22,0.07238945759987635,0.12694546842870583,-1.7717312379305023e-23,1.1484206464270246,388.8242317521459,-0.01186489889883866,0.0,-4.998942618904225,53.54554441015114,0.0,1.2450890279485287,25.715383884895736,1.2450890279485287,0.0
5.0,1.0471975511965976,1.0e-6,1.0e-6,5.8643062867009474,0.0047536152319505596,2.9087696639263894,-3.0690211165614683,3.7944318990353816,15.408176450461495,9.90552070606275,387.8059507868366,-0.4805282588782529,-3.793958683245599e-23,0.5040877258884567,-1.0825935599281007,3.5518644748738646e-23,1.0,391.99449941026745,-2.0974959539672824,-1.1664791766063276e-22,-0.06635624145600957,-0.11192896284942104,-1.7151344446804643e-23,1.1468687292413458,388.81000556835437,0.00994384998348643,0.0,1.4045972060170104,-20.321645104376096,0.0,1.2412563180434968,25.313697156524245,1.2412563180434968,0.0
6.0,1.6755160819145563,1.0e-6,1.0e-6,1.4660765716752369,0.0019076018443211576,5.766520367643339,-0.6522025680093284,4.134340890556551,15.288146888309264,9.378200554375045,388.77206211189497,1.159611374746764,3.7835633052580856e-21,-0.9959704498805015,-0.0971605079365375,-7.388928905054261e-21,1.0,387.17811281589474,3.797833627698286,-1.8731456667968464e-20,0.10816219005760241,0.037937043251393604,1.5208459864329735e-21,1.1457246231025429,388.8307904925093,0.007953006525325896,0.0,19.56060240540615,25.548738210102222,0.0,1.2350889382548509,24.66634744268431,1.2350889382548509,0.0
7.0,1.6755160819145563,1.0e-6,1.0e-6,4.607669225265029,0.0057260065956292495,5.439623762241013,2.478817662456879,4.112359675527978,15.18527218168076,9.396403802525521,388.87041520663394,-1.1596113747467642,3.7835633052580856e-21,0.9959704498805015,0.09716050793653828,-7.388928905054261e-21,1.0,390.4043154989042,-3.798068868087069,-1.852263911246429e-20,-0.10282584462945038,-0.028734053139122275,1.542251687828969e-21,1.1447440348102065,388.8094285333178,-0.006193477624873753,0.0,-11.42184968218658,-14.6361911842227,0.0,1.2342782564371513,24.58167598420628,1.2342782564371513,0.0
8.0,2.0943951023931953,1.0e-6,1.0e-6,5.8643062867009474,0.00248580353470168,2.675842178401027,-2.9509792154605767,3.9011768010456316,16.493865473098428,10.77783288047041,387.8141443220169,-0.502039102626108,-4.440357694273236e-23,0.5049598246012295,-1.0541303350484277,9.411581337170358e-23,1.0,392.261226809761,-1.834497134018508,-2.1084702640289181e-22,-0.066732141573447,-0.1462174006374617,-2.0481331451206684e-23,1.1572173754694461,388.8303281573496,0.0033486289301626225,0.0,5.709317086487623,-27.594544174226716,0.0,1.2599217711248816,27.271698353568837,1.2599217711248816,0.0
9.0,2.722713633111154,1.0e-6,1.0e-6,0.20943951023931953,0.012589010071394893,9.658769334714401,2.6019986219885527,4.646244882161816,14.570815260295795,10.45591816395375,387.7144032601891,0.317705298890369,3.3664413929555792e-21,-0.22890158715458084,-1.0054614251590055,-1.1814010647332738e-20,1.0,390.09528121234007,-4.480606225784916,3.658021224141576e-20,-0.14907844164976358,-0.042820910214989835,4.103081415561659e-22,1.1388871115391426,388.80802488665927,0.018397403957679054,0.0,-6.455893099359534,-10.726394520066677,0.0,1.238516710224582,25.026733424249546,1.238516710224582,86.0
10.0,2.722713633111154,1.0e-6,1.0e-6,3.3510321638291125,0.017102187919246038,5.3288707408686875,-0.748534340244752,4.5938396046959,14.321789219970858,10.391023516446408,389.9280740583398,-0.3177052988903688,3.3664413929555792e-21,0.22890158715458073,1.0054614251590055,-1.1814010647332738e-20,1.0,387.69624566785404,4.465344710359835,3.619885779232156e-20,0.13090568944097644,0.02647228451077183,3.908392544762641e-22,1.1365134277870053,388.83947829310875,-0.022379420036341743,0.0,7.321143517136889,7.845664542115089,0.0,1.235524116664986,24.712812736417266,1.235524116664986,0.0
11.0,3.141592653589793,1.0e-6,1.0e-6,2.9321531433504737,0.01597558808091622,2.877091484880319,-0.3177870010597363,3.5558841191898036,13.156175042938177,8.616286296366766,389.9100748608443,0.29969889994488774,-4.012455893924222e-23,-0.27015876671357597,1.1020977976446633,1.7707730684061437e-22,1.0,386.21709627146737,2.425128219756144,-3.821313879548457e-22,0.04160871571303949,0.0282939082547109,3.958571656462554e-24,1.1254029454066365,388.830712319218,0.005761397008760187,0.0,3.4453452105305344,10.541183699595763,0.0,1.2074968314851926,21.772461339304943,1.2074968314851926,0.0
12.0,3.141592653589793,1.0e-6,1.0e-6,6.073745796940266,0.0182543960009009,2.922130957474126,2.8337683143425134,3.5646636451159788,13.271792798122451,8.647429235254393,387.7324024576846,-0.2996988999448884,-4.012455893924222e-23,0.2701587667135766,-1.1020977976446633,1.7707730684061437e-22,1.0,391.4463068908146,-2.417391556974576,-3.8301128379670613e-22,-0.04044711827782621,-0.030382996985875484,3.9435531634339155e-24,1.1265049987765616,388.80804125293554,-0.005892451728413137,0.0,-3.1286054305194853,-9.887937568926406,0.0,1.208896194748711,21.919222033376844,1.208896194748711,0.0
13.0,5.026548245743669,1.0e-6,1.0e-6,2.9321531433504737,0.004341600051270181,3.4125889026243437,-0.44136811547020527,3.689682063599146,13.138440452677465,8.666581654524805,389.9163808318841,0.24796132534578552,-3.3733962345098595e-23,-0.26131479267993946,1.1719152501505237,1.736986489934815e-23,1.0,386.4875970653625,2.8589332590248433,-1.0932447358163296e-22,0.06505300635285208,0.03961247082532629,-1.3214845077425055e-23,1.1252339016042394,388.81979584139174,0.009065047045346612,0.0,8.983362717898364,19.333477705425384,0.0,1.2078125390035535,21.80502210720227,1.2078125390035535,0.0
14.0,5.026548245743669,1.0e-6,1.0e-6,5.8643062867009474,5.930881567577381e-5,2.547945208699102,3.0807878071936807,3.8933361107966817,15.959723187422304,10.434606629591242,387.80158202906415,-0.4702356362569458,-3.3733962345098595e-23,0.4992593186500474,-1.0919756898163142,1.736986489934815e-23,1.0,392.1335113397882,-2.05397565915052,-7.749104044596795e-23,-0.07695321611203093,-0.14507013913705158,-1.6620260428601428e-23,1.152126000835755,388.8263188460437,0.011002616245628396,0.0,23.756796141341354,-180.9610435644502,0.0,1.2515613420593408,26.394329817013546,1.2515613420593408,0.0
15.0,5.026548245743669,1.0e-6,1.0e-6,6.073745796940266,0.0076398315348903375,3.2463637032903216,2.6986815734941016,3.6785230425723134,13.08947193214718,8.694680404344997,387.7260964866448,-0.24796132534578613,-3.3733962345098595e-23,0.2613147926799401,-1.1719152501505237,1.736986489934815e-23,1.0,391.1396775495722,-2.856167586690739,-1.1064365993305077e-22,-0.06180406854245429,-0.03288760546890039,-1.2948675971087179e-23,1.1247671400503143,388.8199151258025,-0.007540732179295285,0.0,-6.825548050366659,-14.539936722647465,0.0,1.207611012247269,21.784152336492177,1.207611012247269,0.0
16.0,5.235987755982988,1.0e-6,1.0e-6,0.0,0.015919579820889176,2.7318218679033515,2.7427726141022313,3.601840438770389,12.701742714886985,8.513778027144303,387.6806029667346,-0.08249903515689287,4.390264380660138e-23,0.02240794096488769,-1.0608841033713805,4.003245308782594e-22,1.0,391.2484395572699,-2.6599328241758484,-6.057715684102628e-22,-0.04699942587641436,-0.030198424700771474,7.521142730146121e-23,1.1210713556976495,388.81522891268185,-0.002360940867279013,0.0,-4.2885621662477975,-10.2466662298051,0.0,1.202188130480959,21.215520742031288,1.202188130480959,0.0
17.0,5.235987755982988,1.0e-6,1.0e-6,3.141592653589793,0.020391740083682455,2.528034671763463,-0.42001042657233284,3.5704393088406348,12.5294574919811,8.36916161749294,389.9618743517943,0.08249903515689301,4.390264380660138e-23,-0.022407940964887817,1.0608841033713805,4.003245308782594e-22,1.0,386.4503468676193,2.665623912306456,-6.024004777770698e-22,0.042236421146134955,0.023897236847749474,7.587621436668768e-23,1.1194291554128453,388.8291111442082,-0.0026402745831580724,0.0,3.980094272014082,8.959397220213857,0.0,1.1991689633330274,20.89861910947404,1.1991689633330274,0.0
18.0,5.445427266222308,1.0e-6,1.0e-6,1.6755160819145563,0.01788681257706143,2.6471015989545705,-0.4703741713452869,3.6101948152766434,14.205015121849272,8.418480030790548,388.9175441289954,1.173683500933091,1.1504687092422712e-21,-0.9448335260258757,0.0997087363861058,5.340543501640044e-22,1.0,386.5753445538431,2.8231827984197637,-3.1125324919549993e-21,0.04895675099316356,0.021807112783946963,-2.763515763853129e-22,1.1354003523069476,388.82725772950363,-0.001087365544939091,0.0,4.7258288476691215,9.347769788022795,0.0,1.2156090997253517,22.62349515263982,1.2156090997253517,0.0
19.0,5.445427266222308,1.0e-6,1.0e-6,4.817108735504349,0.026535982933392013,2.473923534326045,2.703163042970585,3.564254773655435,14.274721170577141,8.323010259460137,388.7249331895335,-1.1736835009330913,1.1504687092422712e-21,0.9448335260258756,-0.09970873638610547,5.340543501640044e-22,1.0,391.1403239080218,-2.7047232713137848,-3.1998539313576715e-21,-0.039046755411575124,-0.02073617584519405,-2.523174474527055e-22,1.136064781276203,388.80730099865974,0.004484864552629977,0.0,-3.6346432446655283,-7.775140541345675,0.0,1.2153726086123637,22.59773143003728,1.2153726086123637,0.0
20.0,6.073745796940266,1.0e-6,1.0e-6,2.722713633111154,0.0019728183872757296,2.5100068884602944,0.10583012116270361,3.815747852862572,15.831869612232744,10.046493196294097,389.831534997753,0.4930482132250153,-4.238644683328517e-23,-0.5063142279089851,1.0674393955103358,6.545416286626025e-23,1.0,385.551137033047,1.9765580405162226,-1.6277499690146825e-22,0.06455340725942178,0.13058018186415957,-1.9395473402329548e-23,1.1509073172246571,388.8236968376061,-0.011929859156612656,0.0,-3.3764589128185287,31.45271178686781,0.0,1.2466411407936506,25.87836280852684,1.2466411407936506,0.0
21.0,6.073745796940266,1.0e-6,1.0e-6,5.8643062867009474,0.006223131270730673,2.7146371704400956,-3.060942765172115,3.7912122633060226,15.597973583209479,9.959926428032633,387.8109423207759,-0.49304821322501496,-4.238644683328517e-23,0.5063142279089847,-1.0674393955103358,6.545416286626025e-23,1.0,392.0408301531088,-2.0163658954084402,-1.686030787657456e-22,-0.06169461737249391,-0.1124825991842086,-1.8196060961651027e-23,1.1486778507678237,388.8110088489743,0.010972245290697685,0.0,1.4068074465550584,-17.74179828127701,0.0,1.243582798639289,25.55790001124211,1.243582798639289,0.0
